raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Xiaomi 15 256 GB Black,35000,Used,"Dhaka, Savar",19/08,https://bikroy.com/savar/mobile-phones/xiaomi-15-256-gb-black-f272SEiE1hMsTONRT5jJ6zou.html,2,2026-08-25T14:46:20.377083+00:00,individual,"There are no dents, scratches, or any issues. It was bought new and used for only one to two months. I am selling it because I want to get another phone. This is an official phone."
Xiaomi Redmi 15C 4G 256 GB Black,18500,Used,"Dhaka, Dhanmondi",12 hours ago,https://bikroy.com/dhanmondi/mobile-phones/xiaomi-redmi-15c-4g-256-gb-black-r8apdRbv3WGz8W6pKPmpRKEr.html,3,2026-08-25T14:46:20.890982+00:00,individual,"""Welcome to ""Al Aqsa Mobile"" 
 Reach us___________________ 
 *Al Aqsa Mobile*
 Shop No-449 ,Lift -3, Orchard Point, Dhanmondi 7, Dhaka-1209
 Model : 15c
 RAM : 8 
 ROM : 256
 Price Fixed"
Xiaomi Redmi Note 14 4G 128 GB Black,19999,Used,"Dhaka, Jatrabari",3 hours ago,https://bikroy.com/jatrabari/mobile-phones/xiaomi-redmi-note-14-4g-128-gb-black-tRUZvsLHG9yRATVlEAd1ewZW.html,3,2026-08-25T14:46:21.297664+00:00,individual,"Box charger all okay
6/128 GB"
Xiaomi 11T Pro 256 GB Black,16000,Used,"Dhaka, Mirpur",19/08,https://bikroy.com/mirpur/mobile-phones/xiaomi-11t-pro-256-gb-black-eO7mpFjp9QjUKfHfv5uJX7vz.html,5,2026-08-25T14:46:22.014295+00:00,individual,"{ Price fixed } Please read carefully and then message. The phone has been used for 3 years, changed the battery because after so many years the battery backup decreased, the original battery has been installed, 8/256gb with Snapdragon 888 processor, 120w original charger and box are all included, 
( Just because the battery was changed, don't offer ridiculous prices, message only if you actually want to buy )"
Xiaomi Civi 2 256 GB Pink,21000,Used,"Dhaka, Mirpur",11/08,https://bikroy.com/mirpur/mobile-phones/xiaomi-civi-2-256-gb-pink-l74yPjfpRKmq7jT0BBHzi0B6.html,5,2026-08-25T14:46:22.677660+00:00,individual,"The phone has no problems and is completely fresh
You will get only the phone, location: Mirpur 1, behind Shah Ali Police Station, Nababer Bag"
Xiaomi Civi 2 128 GB Pink,17500,Used,"Dhaka, Malibag",22/08,https://bikroy.com/malibag/mobile-phones/xiaomi-civi-2-128-gb-pink-pzOgD0Tm919luvluWevg1zOf.html,4,2026-08-25T14:46:23.381116+00:00,individual,"The phone box is missing, but the cash memo is available. It is 100% authentic and has no scratches of any kind."
Xiaomi Redmi 15 128 GB,19500,Used,"Dhaka, Dhanmondi",12 hours ago,https://bikroy.com/dhanmondi/mobile-phones/xiaomi-redmi-15-128-gb-d1uvzUacqPOPflCi9EUqeJ8W.html,3,2026-08-25T14:46:23.943576+00:00,individual,"""Welcome to ""Al Aqsa Mobile"" 
 Reach us___________________ 
 *Al Aqsa Mobile*
 Shop No-449 ,Lift -3, Orchard Point, Dhanmondi 7, Dhaka-1209
 Model : Redmi 15
 RAM : 6
 ROM : 128 
 Price Fixed"
Xiaomi Redmi Note 14 4G 256 GB Black,19000,Used,"Dhaka, Savar",35 min ago,https://bikroy.com/savar/mobile-phones/xiaomi-redmi-note-14-4g-256-gb-black-saeC89KyVEAibUCJpyy1vxZF.html,3,2026-08-25T14:46:24.537333+00:00,individual,"Redmi Note 14 (8GB+8GB RAM | 256GB) for sale.
Phone is in brand new, fresh condition. No marks, scratches, or dents. Used with care by a single owner, and never opened or repaired.
Phone specifications:
Comes with Original Box and Original Charger.
Perfect for those looking for a like-new phone at a lower price. Please do not bother unnecessarily."
Samsung Galaxy S24 Ultra 256 GB Silver,76500,Used,Rajshahi,15/08,https://bikroy.com/rajshahi/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-s9YJpomkagYJu4IAfqNaSCm9.html,5,2026-08-25T14:46:25.254930+00:00,individual,"Samsung Galaxy S24 Ultra Vietnam Variant
Full fresh condition, used with care.
Original box & cash memo included.
Everything is working perfectly.
Location: Rajshahi
Inbox if you’re genuinely interested."
Samsung Galaxy S23 Ultra 256 GB Red,49200,Used,"Rajshahi, Vodra",06/08,https://bikroy.com/vodra/mobile-phones/samsung-galaxy-s23-ultra-256-gb-red-CjUb2KFkSG0IJzsNnUIAUWsT.html,5,2026-08-25T14:46:25.924131+00:00,individual,"Super fresh condition, inbox quick before buyout"
Samsung Galaxy S25 Ultra 256 GB,95000,Used,"Rajshahi, Laksimipur",14/08,https://bikroy.com/laksimipur/mobile-phones/samsung-galaxy-s25-ultra-256-gb-dqj8aXAe1StaVzkijUvtsnwG.html,3,2026-08-25T14:46:26.624501+00:00,individual,"Asking. Completely fresh, inspect and check as much as you want."
Samsung Galaxy S23 Ultra 512 GB Green,50000,Used,"Rajshahi, Vodra",2 days ago,https://bikroy.com/vodra/mobile-phones/samsung-galaxy-s23-ultra-512-gb-green-zW5dg3nTxSqPy29qvovH4Lyi.html,5,2026-08-25T14:46:27.328404+00:00,individual,"This is a running phone. I am selling it because I urgently need some money. Only the charging port of the phone has been replaced once, otherwise there are no problems. And the charging port was also fixed from Samsung's customer care. If anyone needs it, please contact WHATSAPP 018XXXXXXXX"
New Samsung Galaxy S24 Ultra 256 GB Silver,75000,Brand New,"Rajshahi, Boalia",09/07,https://bikroy.com/boalia/mobile-phones/new-samsung-galaxy-s24-ultra-256-gb-silver-cCSUsGyrdckmxuExB8vWvaHU.html,5,2026-08-25T14:46:27.750475+00:00,individual,Cash memo will be provided and charger.
Samsung Galaxy S23 Ultra 512 GB Green,54000,Used,"Rajshahi, Boalia",21/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s23-ultra-512-gb-green-427UEP95CDG5o2j1QYkQOdDF.html,4,2026-08-25T14:46:28.343426+00:00,individual,"Get a completely fresh phone in immaculate condition! All features work seamlessly. Comes with an official box, and camera condition photos are provided. There is a slight scratch on the back, but no functional issues at all. The phone is laminated, simply peel off the lamination to reveal a pristine, fresh device."
Samsung Galaxy S24 Ultra 256 GB White,87000,Used,"Rajshahi, Shaheb Bazar",9 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-white-p7bmoGm97s1ouC3sSJuomc5V.html,4,2026-08-25T14:46:28.756844+00:00,individual,"Samsung S25 Ultra 
12 / 256 
Super condition 
7 days replacement guarantee  
1 year service warranty  
#exchange possible 
Our Address :
Smart Choice , Shop No. 211 , 
City Center , Beside of Rajshahi College , Sonadigir Mor, Rajshahi
Call for any details:"
Samsung Galaxy S24 Ultra 256 GB Gray,70000,Used,"Rajshahi, Boalia",1 day ago,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-C1mD7NUXoZ8rS2u9pjP28OlW.html,5,2026-08-25T14:46:29.416667+00:00,individual,"Used for about 8 months. Everything in the phone is okay, you can check it as much as you want. You will get two covers with the phone. 
The back shell color of the phone has faded. Only phone. NID and bank details can be provided as security."
Samsung Galaxy Z Fold 5 512 GB Black,55000,Used,"Rajshahi, Tanore",02/08,https://bikroy.com/tanore/mobile-phones/samsung-galaxy-z-fold-5-512-gb-black-pQUAgl4sBLlPljZrhFCLDvLm.html,5,2026-08-25T14:46:29.908985+00:00,individual,"There is no problem brother, check it as much as you want"
Laptop HP EliteBook 840 G6 16GB Intel Core i7 SSD 512GB,52000,Used,"Rajshahi, Motihar",19/08,https://bikroy.com/motihar/computers-and-laptops/laptop-hp-elitebook-840-g6-16gb-intel-core-i7-ssd-512gb-ievvxsb2TowlMr4ufqncJ7Y7.html,4,2026-08-25T14:46:30.516313+00:00,individual,"Model: HP EliteBook 840 G6
Laptop configuration:
Processor: Intel Core i7 8th Gen (8565U)
Storage memory: 512 GB SSD (Samsung)
RAM: 16 GB
Display: 14"" Full HD (Touchscreen)
Graphics 1: Intel UHD 620 8 GB Shared
Graphics 2: AMD Radeon 550X (2GB Dedicated)
Webcam, Wi-Fi, Bluetooth, HDMI, all everything ok (AEO).
(Check as much as you want until you are satisfied)
Phone:
Phone:"
Samsung Galaxy S25 Ultra 512 GB Black,90000,Used,"Rajshahi, Uposahar",14/08,https://bikroy.com/uposahar/mobile-phones/samsung-galaxy-s25-ultra-512-gb-black-ppwzCJIRmhtzGgToFaBSG65f.html,3,2026-08-25T14:46:31.126689+00:00,individual,"Galaxy S25 ultra!
12/512 GB!
98% fresh condition!
You can come to the location and check it as much as you want!"
Samsung Galaxy S24 Plus 256 GB Black,56000,Used,"Rajshahi, Boalia",07/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-plus-256-gb-black-fy5vyFeFE6X5fU9IOSDsBHDe.html,5,2026-08-25T14:46:31.785611+00:00,individual,"Full fresh
12 /256 
With box
Fixed price"
Samsung Galaxy S26 Ultra 5G 512 GB Blue,115000,Used,"Rajshahi, Shaheb Bazar",8 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s26-ultra-5g-512-gb-blue-3tUSQVNHO7P9apzxgC7PxJcd.html,3,2026-08-25T14:46:32.472929+00:00,individual,"Samsung S26 Ultra, 12GB RAM, 512GB storage. Super condition. 7 days replacement guarantee. 1 year service warranty. #exchange possible. Our Address: Smart Choice, Shop No. 211, City Center, Beside Rajshahi College, Sonadighi Mor, Rajshahi. Call for any details:"
Samsung Galaxy S24 Ultra 256 GB Gold,72000,Used,"Rajshahi, Kadirgonj",55 min ago,https://bikroy.com/kadirgonj/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gold-8KEL3eEgbxifCQjsARsF0JDD.html,5,2026-08-25T14:46:33.194262+00:00,individual,"Assalamu Alaikum Warahmatullahi Wabarakatuh
Fresh condition
📦 Box: Only Device
🧾 Cash Memo: Available
🔁 Replacement Guarantee: Up to 7 days (conditions apply)
Location: Rajshahi Kadirganj Chalpatti, beside Large Farmer, behind Shopnochura Plaza Nagar Bhaban.
🏪 Shop No: 123 - Ground Floor beside the lift
🏬 Shop Name: Rajshahi Mobile Bari 019XXXXXXXX"
Samsung Galaxy A54 5G 128 GB Green,18000,Used,"Rajshahi, Kazla",11/08,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-a54-5g-128-gb-green-BIRGegwcdjARLE3BJPBkq1Qu.html,3,2026-08-25T14:46:33.688006+00:00,individual,Samsung A54 for sale. Full fresh condition. Used almost 1 year. Phone's display ok. Protector is just broken. Asking price 18k. Bargaining option available. Contact 019XXXXXXXX
Samsung Galaxy Note 20 Ultra 256 GB Gold,20000,Used,"Rajshahi, Bagmara",05/08,https://bikroy.com/bagmara/mobile-phones/samsung-galaxy-note-20-ultra-256-gb-gold-rwpzWZPmulASYUBuAai69mZQ.html,3,2026-08-25T14:46:34.246066+00:00,individual,"Please read the post carefully. The display was replaced, and later it fell from hand and a black spot appeared. Other than that, there are no problems, and it can be used just like this. 12 GB RAM, 256 GB ROM. You must come to the location. The box is available, and whatever security you want will be provided. There are no other issues, you can use it like this. If you change the display, the phone will be brand new. Please call, messaging will not be replied to. Show more"
Samsung Galaxy Note 20 Ultra 256 GB Bronze,19500,Used,"Rajshahi, Kadirgonj",5 hours ago,https://bikroy.com/kadirgonj/mobile-phones/samsung-galaxy-note-20-ultra-256-gb-bronze-iUSgo4opAgvsnZ1YUkUQjEGs.html,5,2026-08-25T14:46:34.758877+00:00,individual,"Samsung Galaxy Note 20 Ultra will be sold.

RAM: 12 GB
ROM: 256 GB

Personally used phone, I want to sell this phone because I am buying another phone. (Price can be negotiated slightly)

Price: 19,500 (Negotiation)

Location: Newmarket, Rajshahi
Phone number 018XXXXXXXX"
Samsung Galaxy A35 256 GB Blue,21999,Used,"Rajshahi, Paba",9 hours ago,https://bikroy.com/paba/mobile-phones/samsung-galaxy-a35-256-gb-blue-2CMblLSpQv6dJM5wgxnKbw86.html,4,2026-08-25T14:46:35.441733+00:00,individual,"Samsung model-A35-Rom-8-Ram-256 Our phones are 100% full fresh, please be assured. All our phones come with a seven-day replacement guarantee and a one-year service warranty. For your security, a shop cash memo is provided with every phone. We have all kinds of Android mobile phones available. Nokhata Bazar, beside Akbar Mosque, Poba, Rajshahi"
New Samsung Galaxy A26 256 GB Black,20000,Brand New,"Rajshahi, Shaheb Bazar",10/08,https://bikroy.com/shaheb-bazar/mobile-phones/new-samsung-galaxy-a26-256-gb-black-9PYtxOMsoaMdsgGvqIZf8720.html,3,2026-08-25T14:46:35.902508+00:00,individual,Samsung A 26 5g 8/256: New Indian phone 013XXXXXXXX
Samsung Galaxy S21 FE 5G 128 GB Gray,18000,Used,"Rajshahi, Shaheb Bazar",16/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-gray-U8R84gN8sECS5n7Z6giiGkn.html,5,2026-08-25T14:46:36.761928+00:00,individual,"Selling urgently due to needing money.
1. Display replaced due to green line issue. Market original display installed, fingerprint works with very good quality.
2. Everything else is original.
3. Phone has 1% problem. No scratches.
4. Price is slightly negotiable upon discussion.
5. Don't waste time quoting ridiculous prices. Contact quickly if you want to buy."
Samsung Galaxy Z Flip 5 256 GB Pink,40000,Used,"Rajshahi, Boalia",21/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-z-flip-5-256-gb-pink-zBseJuQwRwgSn6G5Z9bJi0Zu.html,5,2026-08-25T14:46:37.477012+00:00,individual,Completely fresh condition
Samsung Galaxy S22 Ultra 256 GB Blue,38000,Refurbished,"Rajshahi, Shaheb Bazar",09/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s22-ultra-256-gb-blue-djn7XfuWJIYlo0exx5vRiiNP.html,5,2026-08-25T14:46:38.057573+00:00,individual,"Good condition. US version. Brought from US. There is a white mark on the notch on the upper right side which is visible when calling. The phone is very nice, nothing is opened, no marks, waterproof, battery backup is very good. Only those who will take the phone should contact, do not disturb the phone by SMS. box+change 
100% original 
 (what's app )"
Samsung Galaxy A34 5G 128 GB Black,21500,Used,"Rajshahi, Kazla",12/08,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-a34-5g-128-gb-black-5PH3CflY2bD35VRthKCU8vI2.html,3,2026-08-25T14:46:38.723202+00:00,individual,"Samsung Galaxy A34 5G (8/128) comes with the original charger. I have been using it for 1.5 years. I bought this from Chapai. It is an Indian variant phone. There are no problems with the phone.
Contact:"
Samsung Galaxy S25 256 GB Silver,35000,Used,"Rajshahi, Kazla",06/08,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-s25-256-gb-silver-iV22t8Wc882xAU9XYwrLWsDW.html,5,2026-08-25T14:46:39.422741+00:00,individual,"The phone has been used for two months, it is completely fresh but has a slight problem with the display. Selling it at a low price because of the display issue. If you want to buy it, you can contact me."
Samsung Galaxy S22 5G 256 GB Pink,26500,Used,"Rajshahi, Puthia",29/07,https://bikroy.com/puthia/mobile-phones/samsung-galaxy-s22-5g-256-gb-pink-nbbIJynOyMrzto4vGHOmvcXc.html,3,2026-08-25T14:46:39.945592+00:00,individual,"Full fresh condition, no dents, no scratches!
Only phone + security = cash memo!"
New Samsung Galaxy A15 5G 256 GB White,18999,Brand New,"Rajshahi, Vodra",9 hours ago,https://bikroy.com/vodra/mobile-phones/new-samsung-galaxy-a15-5g-256-gb-white-khjzStvu9IVYXPSkuoRxP6hS.html,5,2026-08-25T14:46:40.347152+00:00,individual,"Experience smart design and incredible performance with the Samsung A15, your perfect choice.

Limited stock – first come, first served!
Our Address: Baneswar Shibpur Hat, Puthia, Rajshahi
100% Trustworthiness
Right price, right product
FAHIM mobile zone, your trusted mobile shop"
Samsung Galaxy Note 20 5G 256 GB Gold,18000,Used,"Rajshahi, Vodra",18/08,https://bikroy.com/vodra/mobile-phones/samsung-galaxy-note-20-5g-256-gb-gold-uPnsA3QpzDyKSKrrX2TYKoF7.html,5,2026-08-25T14:46:40.992468+00:00,individual,"Everything in the phone is fine except for a scratch in the spot marked in the picture. That is why I want to sell it at a low price. Alhamdulillah, the phone's camera and performance are very good, you will not find any flaws.
And yes, please do not embarrass yourself by offering unreasonable prices. The price will not drop much, at most 500/1000 will be reduced, not more than that. Therefore, only genuine buyers should contact. However, you have the opportunity to check it as much as you want. Show more"
Samsung Galaxy S21 FE 128 GB Purple,25000,Used,"Rajshahi, Shaheb Bazar",22/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s21-fe-128-gb-purple-xpMeSEXU9SbL751vQH1oyysy.html,5,2026-08-25T14:46:41.702978+00:00,individual,"I will sell my used Samsung Galaxy S21 FE 5G phone due to an urgent need. The phone was purchased from 'Sumash Tech' at Bashundhara City in Dhaka. It is completely fresh and in running condition.
Condition and Performance: There are no scratches or dents on the phone's body, back shell, and camera glass. The external outlook is as fresh as new."
Samsung Galaxy S23 FE 128 GB Gray,26000,Used,"Rajshahi, Kadirgonj",45 min ago,https://bikroy.com/kadirgonj/mobile-phones/samsung-galaxy-s23-fe-128-gb-gray-rOyOUAlTsRshuWre09H1sqQY.html,5,2026-08-25T14:46:42.394261+00:00,individual,"As-salamu alaykum wa rahmatullahi wa barakatuh 
Fresh condition
📦 Box: Only Device
🧾 Cash Memo: Available
🔁 Replacement Guarantee: Up to 7 days (subject to conditions) 
Location: Rajshahi Kadirganj Chalpotti, beside Large Farmer, behind Swapnochura Plaza Nagar Bhaban. 
🏪 Shop No: 123 - Ground Floor beside the lift 
🏬 Shop Name: Rajshahi Mobile Bari 019XXXXXXXX"
Samsung Galaxy S25+ 12/256GB FULL BOX (Used),85000,Used,"Chattogram, Chawkbazar",8 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s25-12-256gb-full-box-used-uRUdDTM73SzH6xroD0NgA4Pf.html,0,2026-08-25T14:46:42.724131+00:00,individual,"🔳 TWO MONTH USED ONLY AS LIKE AS NEW CONDITION
🔳 Storage: 12/256gb
🔳 Colour: SILVER
◾ Original Cable AND BOX

🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾ All Products Original And Genuine.
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Samsung Galaxy S24 Ultra 256 GB,79999,Used,"Chattogram, Muradpur",9 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-s24-ultra-256-gb-ARLo6IJ0uVoJnUMQDwWnr42H.html,4,2026-08-25T14:46:43.366084+00:00,individual,"Samsung Galaxy S24 Ultra
12GB RAM / 256GB
Full Box
TDRA Dual SIM
Snapdragon 8 Gen 3
200MP Quad Camera with OIS & 100X Space Zoom
12MP Selfie Camera
Battery: 5000mAh
Benefits:
15-day replacement guarantee
Device – Shop No: 319, 3rd Floor
CPDL RB Midtown Market, Muradpur, Chattogram"
New Samsung Galaxy S26 Ultra 5G 512 GB,130000,Brand New,"Chattogram, Alankar",1 day ago,https://bikroy.com/alankar/mobile-phones/new-samsung-galaxy-s26-ultra-5g-512-gb-3CFdmrcJoRKdwXGuc0CTdHLo.html,4,2026-08-25T14:46:44.135410+00:00,individual,"Samsung S26 Ultra 12/512GB Cobalt Violet
Dual SIM + Dual eSIM
Auto Call Recording Enabled
Full Box
Purchase Date: 03/08/2026
NOT a single-day-used. Phone completely new; only box opened."
Samsung Galaxy S25 Ultra 256 GB Gray,87999,Used,"Chattogram, Nasirabad",9 hours ago,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-vbpHDhmSJfWUKKDolEAf2QHW.html,5,2026-08-25T14:46:44.488056+00:00,individual,"Samsung Galaxy S25 Ultra 
 12GB RAM | 256GB Storage
 Full Box
 Premium Flagship Performance
 Available now at iConnect
 Inbox or call for price & details.  Visit iConnect today!
#Samsung #GalaxyS25Ultra #iConnect #Smartphone #Flagship"
Samsung S26 ULTRA 12/256 NEW (Brand New),138000,Brand New,"Chattogram, Chawkbazar",9 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-s26-ultra-12-256-new-brand-new-2WxjmLrCfvcfsaNHyOY3dzvR.html,0,2026-08-25T14:46:45.777745+00:00,individual,"🔳 INTACT SEAL PACK 
🔳 Storage: 12/256GB
🔳 Colour: BLUE
◾ Box And Original Cable


🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Samsung Galaxy A13 5G 64 GB Black,90000,Refurbished,"Chattogram, Pahartali",08/08,https://bikroy.com/pahartali/mobile-phones/samsung-galaxy-a13-5g-64-gb-black-p3ISjmwX6LuCUJMdQvHGXYYH.html,5,2026-08-25T14:46:46.487041+00:00,individual,"90.000 cash memo is available, contact if you want to"
Samsung Galaxy S24 Ultra 256 GB Black,85000,Used,"Chattogram, Agrabad",19/07,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-6tG5zsRVYCqTAF5F626HmuwZ.html,5,2026-08-25T14:46:46.499767+00:00,individual,Phone like new. No repair history. Box nai but any kind of security dewa Jabe. Everything works perfectly.Location must.
New Samsung Galaxy Z Fold 5 256 GB White,95000,Brand New,"Chattogram, Pahartali",17/08,https://bikroy.com/pahartali/mobile-phones/new-samsung-galaxy-z-fold-5-256-gb-white-v8EDWq1XpUIkn6zAWYReuDh1.html,3,2026-08-25T14:46:47.101349+00:00,individual,Samsung z fold 5 Brand new condition 256 GB
Samsung Galaxy S24 512 GB Black,84990,Used,"Chattogram, CDA Avenue",8 hours ago,https://bikroy.com/cda-avenue/mobile-phones/samsung-galaxy-s24-512-gb-black-dJz194axAQNfQVFkz3a2lh5l.html,2,2026-08-25T14:46:47.574381+00:00,individual,"Samsung Galaxy S24 Ultra (12GB / 512GB). Only used for a few months. Ready stock. Get 20% extra trade-in value for your old phone! Warranty benefits: 15-day replacement guarantee, lifetime service warranty. Call now: Finlay Square, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram"
Samsung Galaxy S24 Ultra 512 GB Gold,83000,Used,"Chattogram, Nasirabad",13/07,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s24-ultra-512-gb-gold-dxEOFOvZ25AlGnrzJxS32fYG.html,3,2026-08-25T14:46:48.456082+00:00,individual,"Full box given 
12/512 
Vietnam variant
A very little dot in the screen otherwise all ok no scratch"
Samsung Galaxy S26 Ultra 5G 256 GB Purple,115000,Used,"Chattogram, Karnafuly",31/07,https://bikroy.com/karnafuly/mobile-phones/samsung-galaxy-s26-ultra-5g-256-gb-purple-dk1b2ad1oT3AOn9DbjHRNqcE.html,5,2026-08-25T14:46:48.800594+00:00,individual,"Global Variant (Made in Vietnam)
 Used for only about 1 month
 No scratches/dents, completely fresh
 Box, Memo, Anker 65W Charger + 3 Premium Covers
 Location to view:
Padma Oil Company Head Office, Sadarghat, Chattogram
Soinnertek Bridge, Karnafuli, Chattogram
 Check thoroughly before buying. Only serious buyers should contact."
Samsung Galaxy S25 Ultra 256 GB Blue,90000,Used,"Chattogram, Chandgaon",15/08,https://bikroy.com/chandgaon/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-qgJonU3FYSnjfXkrPCF7kGmV.html,3,2026-08-25T14:46:49.478781+00:00,individual,"I live abroad, the mobile is with me, it has not been used, just turned it on, if anyone wants to take it, please send an SMS."
Samsung Galaxy Z Flip6 512 GB White,130000,Used,"Chattogram, Mirsharai",08/08,https://bikroy.com/mirsharai/mobile-phones/samsung-galaxy-z-flip6-512-gb-white-4YS26EPVWOGhTN4W2Scx1hHv.html,3,2026-08-25T14:46:50.036759+00:00,individual,"Used for two months, still fully fresh, no problems with the mobile, like new"
New Samsung Galaxy s26 256 GB,114999,Brand New,"Chattogram, CDA Avenue",11 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-s26-256-gb-mkbvfDnmZI7W37nvy1yxJadN.html,4,2026-08-25T14:46:50.895568+00:00,individual,"Display: 6.9"" QHD+ Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)
Processor: Snapdragon 8 Elite Gen 5, 
Camera: 200MP Wide, 50MP Ultrawide, 10MP 3x, 50MP 5x Telephoto, 12MP Selfie, 8K video recording
Battery: Li-Ion 5000 mAh battery,
Enjoy EMI facilities up to 36 months through credit cards from over 20 banks. (*Conditions apply*)"
New Samsung Galaxy A16 5G 128 GB White,22000,Brand New,"Chattogram, Baizid",30/07,https://bikroy.com/baizid/mobile-phones/new-samsung-galaxy-a16-5g-128-gb-white-vci8fIueHhHzdha8aVSMbLUl.html,5,2026-08-25T14:46:51.502303+00:00,individual,"Samsung Galaxy A16 5G
Full fresh... Not a single scratch
Storage - 8GB / 128GB
Will provide box and extra charger (25W)
Phones of this series do not come with a charger in the box, but I bought the charger separately...
Location: Oxyzen, Chattogram"
Samsung Galaxy A35 128 GB Pink,23990,Used,"Chattogram, Agrabad",9 hours ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-a35-128-gb-pink-uoH420XnoQFDCFqm5XQP5yAC.html,2,2026-08-25T14:46:51.906469+00:00,individual,"Set in fully fresh condition 
100% ok
Ram 8+128
With charger and cash memo"
Samsung Galaxy S24 Ultra 256 GB Black,75990,Used,"Chattogram, Chawkbazar",8 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-5ora4ajEP6XBgOPqfVpEWN19.html,5,2026-08-25T14:46:52.628544+00:00,individual,"Samsung Galaxy S24 Ultra. Only few days used | Full fresh condition. 12GB RAM | 256GB Storage. Flagship Pro Camera. Premium Titanium Design. Super smooth performance. Price: 75,990৳"
Samsung Galaxy A56 256 GB Green,35500,Used,"Chattogram, Muradpur",9 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-a56-256-gb-green-IO3H8Zlmn3Mr2TAtBrcmSSB.html,3,2026-08-25T14:46:53.346286+00:00,individual,"Samsung Galaxy A56 5G
 8GB RAM / 256GB Storage
 Full Box
 6.7"" FHD+ Super AMOLED Display
 120Hz Refresh Rate
 Exynos 1580 Processor
 50MP OIS Main Camera
 Benefits:
 15-day replacement guarantee
 Shop No: 319, 3rd Floor
 CPDL RB Midtown Market, Muradpur, Chittagong (Next to Makkah Hotel)"
Samsung Galaxy A17 5G 128 GB Blue,25000,Used,"Chattogram, Patenga",17/08,https://bikroy.com/patenga/mobile-phones/samsung-galaxy-a17-5g-128-gb-blue-r3aySlddEHm9CVHImOjgvNkn.html,4,2026-08-25T14:46:53.930803+00:00,individual,"Samsung A17 is one hundred percent brand new. Box, cash memo, and everything will be provided. It has been used for only 20-25 days. There is not even a microscopic scratch or mark anywhere. Only genuine buyers should inbox."
Samsung Galaxy S23 Ultra 256 GB White,52000,Used,"Chattogram, Chawkbazar",03/08,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s23-ultra-256-gb-white-1uwwIt1gAujMAcHGKtVmv7Fu.html,5,2026-08-25T14:46:54.458339+00:00,individual,"S23 ULTRA 
No cracks, no dents.
Specs:-
Ram: 12 GB
STORAGE: 256 GB
Display: Supplanted LTPO OLED
Sim: Dual Physical SIM
Buyer gets: The phone itself, screen protector, original box alongside charger and the original display. 
Price: 55,000 (negotiable)
Reason for Sale: Business Investment. 
Ask pertinent questions. 
Lowballers keep out."
