raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
New Samsung Galaxy S26 Ultra 5G 512 GB,130000,Brand New,"Chattogram, Alankar",23/08,https://bikroy.com/alankar/mobile-phones/new-samsung-galaxy-s26-ultra-5g-512-gb-3CFdmrcJoRKdwXGuc0CTdHLo.html,4,2026-08-27T07:29:26.579380+00:00,individual,"Samsung S26 Ultra 12/512GB Cobalt Violet
Dual SIM + Dual eSIM
Auto Call Recording Enabled
Full Box
Purchase Date: 03/08/2026
NOT a single-day-used. Phone completely new; only box opened."
New Samsung Galaxy Z Fold 5 256 GB White,95000,Brand New,"Chattogram, Pahartali",17/08,https://bikroy.com/pahartali/mobile-phones/new-samsung-galaxy-z-fold-5-256-gb-white-v8EDWq1XpUIkn6zAWYReuDh1.html,3,2026-08-27T07:29:27.043918+00:00,individual,Samsung z fold 5 Brand new condition 256 GB
New Samsung Galaxy s26 256 GB,114999,Brand New,"Chattogram, CDA Avenue",4 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-s26-256-gb-mkbvfDnmZI7W37nvy1yxJadN.html,4,2026-08-27T07:29:27.707232+00:00,individual,"Display: 6.9"" QHD+ Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)
Processor: Snapdragon 8 Elite Gen 5, 
Camera: 200MP Wide, 50MP Ultrawide, 10MP 3x, 50MP 5x Telephoto, 12MP Selfie, 8K video recording
Battery: Li-Ion 5000 mAh battery,
Enjoy EMI facilities up to 36 months through credit cards from over 20 banks. (*Conditions apply*)"
Samsung Galaxy S24 Ultra 256 GB Silver,79000,Used,"Chattogram, Kotwali, Chattogram",20/07,https://bikroy.com/kotwali/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-aQUrdG3t6ifUqQH27YqbQyQq.html,3,2026-08-27T07:29:28.498658+00:00,individual,No issues. Everything is original. The mobile has a screen protector and a lens protector applied. The memo will be provided with the mobile. You must come to the location to pick up the mobile.
Samsung Galaxy S26 Ultra 5G 256 GB Purple,115000,Used,"Chattogram, Karnafuly",31/07,https://bikroy.com/karnafuly/mobile-phones/samsung-galaxy-s26-ultra-5g-256-gb-purple-dk1b2ad1oT3AOn9DbjHRNqcE.html,5,2026-08-27T07:29:29.187849+00:00,individual,"Global Variant (Made in Vietnam)
 Used for only about 1 month
 No scratches/dents, completely fresh
 Box, Memo, Anker 65W Charger + 3 Premium Covers
 Location to view:
Padma Oil Company Head Office, Sadarghat, Chattogram
Soinnertek Bridge, Karnafuli, Chattogram
 Check thoroughly before buying. Only serious buyers should contact."
Samsung Galaxy S24 Ultra 256 GB,79999,Used,"Chattogram, Muradpur",2 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-s24-ultra-256-gb-ARLo6IJ0uVoJnUMQDwWnr42H.html,4,2026-08-27T07:29:29.857324+00:00,individual,"Samsung Galaxy S24 Ultra
12GB RAM / 256GB
Full Box
TDRA Dual SIM
Snapdragon 8 Gen 3
200MP Quad Camera with OIS & 100X Space Zoom
12MP Selfie Camera
Battery: 5000mAh
Benefits:
15-day replacement guarantee
Device – Shop No: 319, 3rd Floor
CPDL RB Midtown Market, Muradpur, Chattogram"
Samsung Galaxy S25 Ultra 256 GB Gray,87999,Used,"Chattogram, Nasirabad",1 hour ago,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-vbpHDhmSJfWUKKDolEAf2QHW.html,5,2026-08-27T07:29:30.449206+00:00,individual,"Samsung Galaxy S25 Ultra 
 12GB RAM | 256GB Storage
 Full Box
 Premium Flagship Performance
 Available now at iConnect
 Inbox or call for price & details.  Visit iConnect today!
#Samsung #GalaxyS25Ultra #iConnect #Smartphone #Flagship"
Samsung Galaxy Z Flip6 512 GB White,130000,Used,"Chattogram, Mirsharai",08/08,https://bikroy.com/mirsharai/mobile-phones/samsung-galaxy-z-flip6-512-gb-white-4YS26EPVWOGhTN4W2Scx1hHv.html,3,2026-08-27T07:29:31.180179+00:00,individual,"Used for two months, still fully fresh, no problems with the mobile, like new"
Samsung Galaxy S23 256 GB Pink,25000,Used,"Chattogram, Chandgaon",1 day ago,https://bikroy.com/chandgaon/mobile-phones/samsung-galaxy-s23-256-gb-pink-hU0uCNY52AUb9DjiWF2azd61.html,5,2026-08-27T07:29:31.684559+00:00,individual,"Only 2month used full fresh, but green line issues"
Samsung Galaxy S24 Ultra 256 GB Silver,72000,Used,"Chattogram, Hathazari",1 day ago,https://bikroy.com/hathazari/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-1iBqKlZRBs6El5rUvG2p10xj.html,5,2026-08-27T07:29:32.401756+00:00,individual,"12gb 256gb without box
Dual physical sim
Call record build in
Cash memo and 2 back cover"
Samsung Galaxy S21 FE 5G 128 GB Blue,24000,Used,"Chattogram, Agrabad",1 hour ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-blue-k3bguO7oc0z9ll06t9JkuMyj.html,3,2026-08-27T07:29:33.121488+00:00,individual,"Set is in fully fresh condition. RAM 8GB, Storage 128GB. Comes with charger."
Samsung Galaxy S24 FE 128 GB White,41599,Used,"Chattogram, Agrabad",2 hours ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-fe-128-gb-white-leqdQcuBFXsG6JhGq5r3usE.html,3,2026-08-27T07:29:33.700909+00:00,individual,"Samsung S24 FE 5G
Set in fully fresh condition
200% ok set
RAM 8+128
With charger
100% genuine phone... Not a single security issue please..."
Samsung Galaxy S22 Ultra 256 GB Blue,35000,Used,"Chattogram, New Market, Chattogram",22/08,https://bikroy.com/new-market/mobile-phones/samsung-galaxy-s22-ultra-256-gb-blue-eYFzL80OhxGmjqO9eoXJT0wY.html,3,2026-08-27T07:29:34.479352+00:00,individual,"Samsung S22 Ultra 
When turning on the mobile, a white line appears on the display and then disappears. There are no other problems besides this. Only the box will be provided with the mobile. 
12/256 storage. Location: Sadarghat Chittagong. Inbox for more details."
Samsung Galaxy S23 Ultra 256 GB White,52000,Used,"Chattogram, Chawkbazar",03/08,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s23-ultra-256-gb-white-1uwwIt1gAujMAcHGKtVmv7Fu.html,5,2026-08-27T07:29:34.914544+00:00,individual,"S23 ULTRA 
No cracks, no dents.
Specs:-
Ram: 12 GB
STORAGE: 256 GB
Display: Supplanted LTPO OLED
Sim: Dual Physical SIM
Buyer gets: The phone itself, screen protector, original box alongside charger and the original display. 
Price: 55,000 (negotiable)
Reason for Sale: Business Investment. 
Ask pertinent questions. 
Lowballers keep out."
Samsung Galaxy A35 128 GB Pink,23990,Used,"Chattogram, Agrabad",2 hours ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-a35-128-gb-pink-uoH420XnoQFDCFqm5XQP5yAC.html,2,2026-08-27T07:29:35.681359+00:00,individual,"Set in fully fresh condition 
100% ok
Ram 8+128
With charger and cash memo"
Samsung Galaxy A56 256 GB Green,35500,Used,"Chattogram, Muradpur",2 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-a56-256-gb-green-IO3H8Zlmn3Mr2TAtBrcmSSB.html,3,2026-08-27T07:29:36.354585+00:00,individual,"Samsung Galaxy A56 5G
 8GB RAM / 256GB Storage
 Full Box
 6.7"" FHD+ Super AMOLED Display
 120Hz Refresh Rate
 Exynos 1580 Processor
 50MP OIS Main Camera
 Benefits:
 15-day replacement guarantee
 Shop No: 319, 3rd Floor
 CPDL RB Midtown Market, Muradpur, Chittagong (Next to Makkah Hotel)"
Samsung Galaxy A17 5G 128 GB Black,28500,Used,"Chattogram, Satkania",17/08,https://bikroy.com/satkania/mobile-phones/samsung-galaxy-a17-5g-128-gb-black-iHsW8J0DIoFclIOtwSR2TK7K.html,3,2026-08-27T07:29:37.138730+00:00,individual,"*For Sale - Samsung Galaxy A17 5G (8GB/128GB)*
*Usage:* Only *1 month 24 days* 
*Condition:* *100% Fresh + Official*. Not a single scratch. Exactly like new.
*RAM/ROM:* *8GB RAM + 128GB Storage* + Memory card support"
Samsung Galaxy S24 Ultra 256 GB Black,75000,Refurbished,"Chattogram, Bakoliya",2 days ago,https://bikroy.com/bakoliya/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-tWDt26wP018jCFj46AujnmbD.html,5,2026-08-27T07:29:37.593262+00:00,individual,"Samsung Galaxy S24 Ultra (12/256GB), Titanium Black. UAE/Middle East Variant. Very fresh condition, barely used, no scratches/dents or repair history. Original side stickers & box available. Camera, Display, S-Pen, etc. All working properly. Good battery backup.
 Price: 80,000 Taka (Negotiable)
 Bakalia, Chattogram"
New Samsung Galaxy A16 5G 128 GB White,22000,Brand New,"Chattogram, Baizid",30/07,https://bikroy.com/baizid/mobile-phones/new-samsung-galaxy-a16-5g-128-gb-white-vci8fIueHhHzdha8aVSMbLUl.html,5,2026-08-27T07:29:38.080570+00:00,individual,"Samsung Galaxy A16 5G
Full fresh... Not a single scratch
Storage - 8GB / 128GB
Will provide box and extra charger (25W)
Phones of this series do not come with a charger in the box, but I bought the charger separately...
Location: Oxyzen, Chattogram"
Samsung Galaxy S21 5G 256 GB Black,25000,Used,"Chattogram, Hathazari",19/08,https://bikroy.com/hathazari/mobile-phones/samsung-galaxy-s21-5g-256-gb-black-1fGNyeFGas0EEyo5sQim6jTF.html,3,2026-08-27T07:29:38.638877+00:00,individual,"The mobile has its original charger, but since it was brought from abroad, there is no box. The mobile has been used with great care."
Samsung Galaxy S24 Ultra 256 GB Black,75990,Used,"Chattogram, Chawkbazar",1 hour ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-5ora4ajEP6XBgOPqfVpEWN19.html,5,2026-08-27T07:29:39.259008+00:00,individual,"Samsung Galaxy S24 Ultra. Only few days used | Full fresh condition. 12GB RAM | 256GB Storage. Flagship Pro Camera. Premium Titanium Design. Super smooth performance. Price: 75,990৳"
Samsung Galaxy S22 Ultra 256 GB Bronze,42000,Used,"Chattogram, Patenga",1 hour ago,https://bikroy.com/patenga/mobile-phones/samsung-galaxy-s22-ultra-256-gb-bronze-zjyDYBfR3y5ZVYxFShWMSYrb.html,5,2026-08-27T07:29:39.974900+00:00,individual,Samsung s22 ultra.12/256gb.Batry 5000mah.Samsung er flagship phon. All parts genuine & authentin.Camra panirmoto clear.Full box.Dekta kubi gorgius & Elegent.Nila nita paren
Samsung Galaxy Z Fold7 256 GB Blue,127000,Used,"Dhaka, Dhanmondi",14/08,https://bikroy.com/dhanmondi/mobile-phones/samsung-galaxy-z-fold7-256-gb-blue-suQE9URrzaPZ6Cxr20vcGyEH.html,5,2026-08-27T07:29:40.696320+00:00,individual,"Peace be upon you all, welcome to Anika Telecom. We have for you
Samsung Z Fold 7... 12/256 GB 
Without Box ... Colour: Blue... Condition Fresh
Contact us to get all kinds of authentic flagship mobile phones - Call +880 1945-302167
Address - Orchard Point, 3rd Floor, Shop #427
Road - 7, Dhanmondi, Dhaka-1205"
Samsung Galaxy S25 Ultra 256 GB Blue,88000,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-5ULfWVMhF4bfjEYVOTIYFt9U.html,3,2026-08-27T07:29:41.330294+00:00,individual,"Galaxy S25 Ultra 12/256GB Pre-Owned 
Physical Dual
  100% Original & Non Refurbished Product
 7 Days Replacement & 1 Year Service Warranty
 EMI Facility is also AVAILABLE
Contact Us
Exchange Hub
Shop No: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower
Sector 3, Road 2, Rajlaxmi, Uttara.
Call for Details 017XXXXXXXX"
Samsung Galaxy S25 Ultra 256 GB Gray,92000,Used,"Dhaka, Baridhara",5 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-BhTJYKJNxR4Nmy56kgeLHHSZ.html,5,2026-08-27T07:29:42.028378+00:00,individual,Full box and in pristine condition.
Samsung Galaxy S25 Ultra 256 GB Silver,86000,Used,"Dhaka, Savar",1 hour ago,https://bikroy.com/savar/mobile-phones/samsung-galaxy-s25-ultra-256-gb-silver-kldav1W9oHfCYbk0qUQQMjSc.html,2,2026-08-27T07:29:42.748887+00:00,individual,"Absolutely fresh condition! No scratches, never opened or serviced. Parts are 100% original. Comes with charger and shop cash memo. 7 days replacement and 1 year service warranty! Livewire Savar - NTECH BD, Sena Shopping Complex, Nabinagar, Savar. Cash on delivery available nationwide. Call for details:"
Samsung Galaxy S25 Ultra 256 GB Blue,92500,Used,"Dhaka, Baridhara",4 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-k6uwPe9edJb3D7IhwVShcCTD.html,5,2026-08-27T07:29:43.154475+00:00,individual,"Samsung S25 Ultra 12/256GB. Full boxed, full fresh. 100% fresh like new condition."
Samsung Galaxy S25 Ultra 256 GB Blue,90500,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-cpnMIDpc8xqnq30vZCd4pWAg.html,4,2026-08-27T07:29:43.733657+00:00,individual,"Samsung Galaxy S24 Ultra 12/256GB Titanium SilverBlue. 100% Original. 7 Days Replacement & 1 Year Service Warranty. EMI Facility is also AVAILABLE. Contact Us: Exchange Hub. Shop No: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower, Sector 3, Road 2, Rajlaxmi, Uttara. Facebook Page:"
New Samsung Galaxy S26 512 GB White,195000,Brand New,"Dhaka, Uttara",16/08,https://bikroy.com/uttara/mobile-phones/new-samsung-galaxy-s26-512-gb-white-wIpYEidBB0YWYpDc9kzEfLt5.html,5,2026-08-27T07:29:44.204797+00:00,individual,"Brand New Samsung Galaxy S26 Ultra 12/512 With box, Chinese variant S Pen also included"
Samsung Galaxy S25 Ultra 256 GB Gray,115000,Used,"Dhaka, Kafrul",17/08,https://bikroy.com/kafrul/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-u5UbPSUpoBwbetBTylh8UaPy.html,3,2026-08-27T07:29:44.792357+00:00,individual,"Fully ok phone in new condition, used for 8 months... fully fresh mobile... Everything from the box to the charger is available... you can check and take it..."
New Samsung Galaxy Z Flip7 256 GB,97999,Brand New,"Dhaka, Bashundhara City",5 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/new-samsung-galaxy-z-flip7-256-gb-fZNeUOyNH5E3Xz1NMCEwittK.html,3,2026-08-27T07:29:45.200687+00:00,individual,"10 days replacement guarantee
2 years service warranty
Safe courier facility across the country
Attractive exchange offers
Basement-1, Shop-84, Bashundhara City Shopping Mall
Prices are subject to change. Please contact us on WhatsApp before visiting."
Samsung Galaxy S25 Ultra 256 GB,87500,Used,"Dhaka, Dhanmondi",2 hours ago,https://bikroy.com/dhanmondi/mobile-phones/samsung-galaxy-s25-ultra-256-gb-5afAgN2283EelIyyyx6yiDgD.html,5,2026-08-27T07:29:46.120021+00:00,business,"We provide a 15-day replacement guarantee excluding display issues and a lifetime service warranty excluding parts. Our shop location: Dhanmondi-7, Orchard Point Market, Dhaka, Floor-3, Shop: Taher Technology, No-425, Mob 019XXXXXXXX"
Samsung Galaxy S24 Ultra 512 GB Gray,84000,Used,"Dhaka, Baridhara",4 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s24-ultra-512-gb-gray-r3lRnYjZxeBvwiOgwBFaTDLi.html,4,2026-08-27T07:29:46.575169+00:00,individual,Samsung s24 Ultra Jamuna future park
Samsung Galaxy S25 Ultra 512 GB White,97000,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/samsung-galaxy-s25-ultra-512-gb-white-i7kNwUyII8823XUbwZpVpOpd.html,3,2026-08-27T07:29:46.856259+00:00,individual,"Galaxy S25 Ultra 12/512GB Global Variant Physical Dual sim and Esim
Titanium White Silver 
Built-in Call Record 
 7 Days Replacement & 1 Year Service Warranty
 EMI Facility is also AVAILABLE
Contact Us
Exchange Hub
Shop No: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower
Sector 3, Road 2, Rajlaxmi, Uttara.
Call for"
Samsung Galaxy S25 Ultra 12/256GB (Box) (Used),94000,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/samsung-galaxy-s25-ultra-12-256gb-box-used-AQ3RJAPjcHpF7Gg2Hmk44vUu.html,5,2026-08-27T07:29:47.454508+00:00,individual,"Samsung Galaxy S25 Ultra • 12GB • 256GB
Elite flagship. Premium titanium finish.
RAM: 12GB
Storage: 256GB
Color: Titanium Gray
Dual SIM
Box available
Condition: Used (clean)
Ultra pro camera system
Flagship-level performance
Enjoy powerful all-day battery life
Premium titanium design
Inbox for details
Serious buyers only
100% original & non-refurbished product
7 days replacement & 1-year service warranty
EMI facility is also available
Contact us
Exchange Hub
Shop no: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower
Sector 3, Road 2, Rajlaxmi, Uttara.
Call for details Show more"
Samsung Galaxy S25 Ultra 256 GB Gray,92000,Used,"Dhaka, Uttara",06/08,https://bikroy.com/uttara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-oItrrq8MJg1s8rTJupIcBiHF.html,5,2026-08-27T07:29:48.159957+00:00,individual,"Samsung Galaxy S25 Ultra (Unofficial) 
There are no issues with the phone at all.
Completely fresh and smooth condition.
Display, camera, battery, and all features work 100% properly.
No history of repair.
Personal use phone.
You can check and test it before buying.
Reason for Sale: Selling for personal needs.
Price: Reasonable offers are acceptable."
Samsung Galaxy S25 Ultra 256 GB,87999,Used,"Dhaka, Baridhara",18/08,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-hNrObzMxECVwIYSKpoy6axmZ.html,5,2026-08-27T07:29:48.891291+00:00,individual,"Very good phone, I am selling it because I need money. I bought it new and used it for 4 months."
Samsung Galaxy S25 Ultra 256 GB White,91000,Used,"Dhaka, Baridhara",4 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-white-foWlXuDs3rLYnMo1D46XSZ5n.html,5,2026-08-27T07:29:49.496653+00:00,individual,Samsung S25 ultra 12/256 without box fresh condition
New Samsung Galaxy S26 Ultra 5G 256 GB White,118000,Brand New,"Dhaka, Uttara",2 hours ago,https://bikroy.com/uttara/mobile-phones/new-samsung-galaxy-s26-ultra-5g-256-gb-white-C5Aeuk5JSCDUP7Odnfndu1lj.html,3,2026-08-27T07:29:50.015032+00:00,individual,"Brand New Samsung Galaxy S26 Ultra 12/256 GB White 
Physical Dual Sim
Made By Vietnam 
 7 Days Replacement & 1 Year Service Warranty
 EMI Facility is also AVAILABLE
Contact Us
Exchange Hub
Shop No: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower
Sector 3, Road 2, Rajlaxmi, Uttara.
Call for Details 017XXXXXXXX"
Samsung Galaxy S25 Ultra 256 GB Silver,90000,Used,"Dhaka, Basabo",20/08,https://bikroy.com/basabo/mobile-phones/samsung-galaxy-s25-ultra-256-gb-silver-kanMCRQdMn3L1qUGfmmiShtE.html,4,2026-08-27T07:29:50.592961+00:00,individual,"Phone purchased from KRY International, Bashundhara Branch.
Purchase date: December 1, 2025.
From the very beginning, I have been using an ERS screen protector, ERS camera protector, and ERS back cover, so there isn't a single scratch.
Price is almost fixed.
If you want to buy, call me directly."
Samsung Galaxy S25 Ultra 256 GB Black,91999,Used,"Dhaka, Bashundhara City",2 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/samsung-galaxy-s25-ultra-256-gb-black-jOwoXcwWHDhkB1SYXwEjjsIV.html,5,2026-08-27T07:29:51.295112+00:00,individual,"Samsung Galaxy S25 Ultra
 Titanium Black
 12GB RAM | 256GB Storage
 Full Boxed
 Inbox now for the latest price.
 Visit Our Shop
Basement-2, Shop No: 94 
Basundhara City Shopping Complex 
Panthapath Dhaka 1215 
 You can easily find our shop on the left side after going down the escalator."
Samsung Galaxy S24 Ultra 256 GB Gray,75000,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-rOcd8kZCEsmwK6nQPA1OmcsC.html,4,2026-08-27T07:29:51.879256+00:00,individual,"Samsung Galaxy S24 Ultra | Pre-Owned 
 12GB RAM | 256GB ROM 
 Color: Titanium Gray
 Physical Dual SIM
 Built-in Call Recording
 EMI Facility Available
 Exchange Hub
 Shop No: 610, 611, 628 & 629, Level-6, Tropical Alauddin Tower, Sector 3, Road 2, Rajlaxmi, Uttara
 Call for Details 017XXXXXXXX"
Samsung Galaxy A56 128 GB Black,37999,Used,"Dhaka, Jatrabari",1 hour ago,https://bikroy.com/jatrabari/mobile-phones/samsung-galaxy-a56-128-gb-black-8PLjeMZqWomiq7Z6AxfsWRAq.html,3,2026-08-27T07:29:52.573365+00:00,individual,"Full box
8/128 gb
Jatrabari
Shahid Farooq Road
Taj Super Market 2nd floor
Usmaan Gadget"
New Samsung Galaxy A07 256 GB,22000,Brand New,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/new-samsung-galaxy-a07-256-gb-uvcJqVoMSb1yUiz0llPo5ZWL.html,2,2026-08-27T07:29:53.233336+00:00,individual,"Brand New Galaxy A07 8/256GB available in Black, Gray, and Blue."
New Samsung Galaxy A17 5G 128 GB Gray,32000,Brand New,"Dhaka, Mirpur",2 hours ago,https://bikroy.com/mirpur/mobile-phones/new-samsung-galaxy-a17-5g-128-gb-gray-1FNnFEGFEuD9Gw8ebcKx4mFn.html,4,2026-08-27T07:29:53.907588+00:00,individual,"Samsung Galaxy A17 5G 
8/128 
Full new condition
Only 1 month used 
Box cash memo shob ache 
Kono dent scratch nei 
Samsung showroom theke kina 
Grey colour 
Damadami korben nah, Pochondo nah hole ignore koren please 019XXXXXXXX"
Samsung Galaxy S24 FE 256 GB White,40000,Used,"Dhaka, Bashundhara City",1 hour ago,https://bikroy.com/bashundhara-city/mobile-phones/samsung-galaxy-s24-fe-256-gb-white-uRl12vs3ZVkoMescn4YaWfVB.html,3,2026-08-27T07:29:54.574572+00:00,individual,"✅ ১০ দিনের রিপ্লেসমেন্ট গ্যারান্টি
✅ ২ বছরের সার্ভিস ওয়ারেন্টি
🚚 সারা দেশে নিরাপদ কুরিয়ার সুবিধা
🔁 আকর্ষণীয় এক্সচেঞ্জ অফার

📍 Basement-1, Shop-84, Bashundhara City Shopping Mall

📩 দাম পরিবর্তনশীল। আসার আগে অবশ্যই WhatsApp-এ যোগাযোগ করুন।"
New Samsung Galaxy A57 256 GB Blue,50500,Brand New,"Dhaka, Shyamoli",1 hour ago,https://bikroy.com/shyamoli/mobile-phones/new-samsung-galaxy-a57-256-gb-blue-7SAggX0BTqzJnLiUcxerOgWU.html,2,2026-08-27T07:29:55.229513+00:00,individual,"Samsung Galaxy A57 5G, 12/256GB, brand new and intact. Location: Shyamoli. Price: 50,500tk."
New Samsung Galaxy A36 128 GB Black,34000,Brand New,"Dhaka, Uttara",2 hours ago,https://bikroy.com/uttara/mobile-phones/new-samsung-galaxy-a36-128-gb-black-Q2tjg9Bsbik545f5pLrOziE.html,2,2026-08-27T07:29:55.979991+00:00,individual,"Brand New Galaxy A36 8/128GB
  100% Original & Non Refurbished Product
 7 Days Replacement & 1 Year Service Warranty
 EMI Facility is also AVAILABLE
Contact Us
Exchange Hub
Shop No: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower
Sector 3, Road 2, Rajlaxmi, Uttara.
Facebook Page :"
Samsung Galaxy S22+ 5G 256 GB Black,25500,Used,"Dhaka, Tongi",01/08,https://bikroy.com/tongi/mobile-phones/samsung-galaxy-s22-5g-256-gb-black-pu8xPs6ZdfswTFwKpyu1OCeP.html,4,2026-08-27T07:29:56.543407+00:00,individual,"The phone is very good, clear pictures can be taken including pictures of the moon, call for details, any security can be provided"
Samsung Galaxy S23 256 GB Black,22000,Used,"Dhaka, Savar",15 hours ago,https://bikroy.com/savar/mobile-phones/samsung-galaxy-s23-256-gb-black-m6wfSE0JLD8EnIHqRqHao4qF.html,5,2026-08-27T07:29:57.277054+00:00,individual,"The phone was sent from abroad, mobile phone only. I used it with great care. But in an accident, a rickshaw hit my thigh, which caused the display to become like this. Everything else is overall 100% flawless and working. There are some minor dents due to using a back cover. Everything on the phone is totally okay except for the display, but everything works on the display."
Samsung Galaxy S23 256 GB White,36000,Used,"Dhaka, Mirpur",1 hour ago,https://bikroy.com/mirpur/mobile-phones/samsung-galaxy-s23-256-gb-white-A6xfD7Esp9aRL2UZJHczrZP1.html,5,2026-08-27T07:29:57.785466+00:00,individual,"Samsung galaxy S23
Storage: 8/256
Variant: Vietnam 
Condition: Phone full covered with poly, full fresh condition. Just one green line.
Note: 25W charging adapter available( orginal charger) No box because phone purchase from abroad."
Samsung Galaxy A15 5G 128 GB Blue,26500,Used,"Dhaka, Paltan",1 hour ago,https://bikroy.com/paltan/mobile-phones/samsung-galaxy-a15-5g-128-gb-blue-BJ9iLF6Uwd5Tg6wnahepV6HA.html,4,2026-08-27T07:29:58.558821+00:00,individual,"Samsung Galaxy A15 5G is now at Mobile Doctor! 
Key Features: 
6.5"" FHD+ Super AMOLED Display 
90Hz Refresh Rate 
MediaTek Dimensity 6100+ Processor 
50MP Triple Camera 
13MP Selfie Camera 
5000mAh Battery 
25W Fast Charging 
5G Connectivity"
New Samsung Galaxy A36 256 GB Green,37000,Brand New,"Dhaka, Uttara",2 hours ago,https://bikroy.com/uttara/mobile-phones/new-samsung-galaxy-a36-256-gb-green-tDoMShI2Vd4PKpdLNaYrFsKq.html,2,2026-08-27T07:29:59.302883+00:00,individual,"Brand New Galaxy A36 12/256GB. Get a 100% Original & Non-Refurbished Product. Enjoy 7 Days Replacement & 1 Year Service Warranty. EMI Facility is also AVAILABLE. Contact Us. Exchange Hub. Shop No: 610, 611, 628 & 629 Level-6, Tropical Alauddin Tower. Sector 3, Road 2, Rajlaxmi, Uttara."
New Samsung Galaxy A17 128 GB Blue,23500,Brand New,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/new-samsung-galaxy-a17-128-gb-blue-hKBmjdPAUybfrhK9yP79iC4g.html,2,2026-08-27T07:29:59.674931+00:00,individual,"Brand New Samsung Galaxy A17 8/128GB
Sky Blue
 Call for Details 017XXXXXXXX"
Samsung Galaxy S23 Ultra 256 GB Black,55500,Used,"Dhaka, Khilgaon",1 hour ago,https://bikroy.com/khilgaon/mobile-phones/samsung-galaxy-s23-ultra-256-gb-black-xqblLqNHclNI9mGGyj0m3xBk.html,3,2026-08-27T07:30:00.245050+00:00,individual,"Samsung S23 ultra 12/256 
Boxed 
color:Black
Stored:12/256
All Ok just call us for Details"
New Samsung Galaxy A07 128 GB Purple,24000,Brand New,"Dhaka, Jatrabari",18/08,https://bikroy.com/jatrabari/mobile-phones/new-samsung-galaxy-a07-128-gb-purple-dTQqCtlWhe2EUWR0k5KS3jAi.html,4,2026-08-27T07:30:00.785977+00:00,individual,This phone is still unboxed.
Samsung Galaxy S23 Plus 256 GB Black,36000,Used,"Dhaka, Demra",24/08,https://bikroy.com/demra/mobile-phones/samsung-galaxy-s23-plus-256-gb-black-tRBrJSk3Ej1Ehyzj3NAICc2c.html,5,2026-08-27T07:30:01.270150+00:00,individual,This phone was used by my wife. It was bought second-hand. The paint on some small areas at the bottom of the phone has peeled off. There are no dents. The phone has no repair history. It still runs very smoothly. A copy of the cash memo and all types of security will be provided with the phone. You can check it as much as you want. The phone must be picked up from the location. You will not find any internal or external issues with the phone. Show more
