raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
New Samsung Galaxy A15 5G 256 GB White,18999,Brand New,"Rajshahi, Vodra",1 hour ago,https://bikroy.com/vodra/mobile-phones/new-samsung-galaxy-a15-5g-256-gb-white-khjzStvu9IVYXPSkuoRxP6hS.html,5,2026-09-26T07:08:19.156134+00:00,individual,"Experience smart design and incredible performance with the Samsung A15, your perfect choice.

Limited stock – first come, first served!
Our Address: Baneswar Shibpur Hat, Puthia, Rajshahi
100% Trustworthiness
Right price, right product
FAHIM mobile zone, your trusted mobile shop"
Samsung Galaxy A34 5G 128 GB Black,21000,Used,"Rajshahi, Shaheb Bazar",06/09,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-a34-5g-128-gb-black-89LJgMUcIK9IL0obG8zrm3NU.html,5,2026-09-26T07:08:19.531330+00:00,individual,"ফোনের কনডিশন একদম নতুন।
ফোনের পিছনে ব্যাক পলি আছে,যার জন্য কোজ ক্র‍্যাচ পড়েনি।
ফোনের সাথে ওরিজিনাল স্যামসাং এর চার্জার আছে।
ফোন কিনার মেমো,বক্স সব আছে।"
Samsung Galaxy Note 10 Plus 256 GB Black,30500,Used,"Rajshahi, Puthia",2 days ago,https://bikroy.com/puthia/mobile-phones/samsung-galaxy-note-10-plus-256-gb-black-5gl1n5cymTNDQe2qbQ3CND1t.html,5,2026-09-26T07:08:20.098766+00:00,individual,"Samsung Galaxy Note 10+... 
Only phone no box. 
All ok no repair history 95% full fresh condition... all parts original... full details inbox & Whatsapp and contact number 019XXXXXXXX"
Samsung Galaxy S23 FE 128 GB,27500,Used,"Rajshahi, Shaheb Bazar",16/09,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s23-fe-128-gb-7DcwWhEawXDOpdQwnYWreXH6.html,5,2026-09-26T07:08:20.879951+00:00,individual,"Exchange with iPhone 12 Pro bypass 
Or 
iPhone 13 bypass 
Battery Health 85+"
New Samsung Galaxy S21+ 5G 128 GB Black,23000,Brand New,"Rajshahi, Kazla",06/09,https://bikroy.com/kazla/mobile-phones/new-samsung-galaxy-s21-5g-128-gb-black-oWZc0m590Zzjg9DRCPxEI7BA.html,5,2026-09-26T07:08:21.495581+00:00,individual,"Flagship phone
Location rajshahi university
Kono somossa nai"
Samsung Galaxy S21 FE 128 GB Gray,28500,Used,"Rajshahi, Tanore",29/08,https://bikroy.com/tanore/mobile-phones/samsung-galaxy-s21-fe-128-gb-gray-puj3391DSpS1WAK2izLvGQE3.html,3,2026-09-26T07:08:22.124380+00:00,individual,Sorom theke kena akdom notun er moto
Samsung Galaxy S20 FE 128 GB Black,25000,Used,"Rajshahi, Chhota Banagram",2 days ago,https://bikroy.com/chhota-banagram/mobile-phones/samsung-galaxy-s20-fe-128-gb-black-sgyURJvzLIEmKnmnzaYpcxHf.html,5,2026-09-26T07:08:22.933098+00:00,individual,"This phone is very good, this phone is in very fresh condition."
Samsung Galaxy S23 Ultra 256 GB White,46000,Used,"Rajshahi, Kazla",17/09,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-s23-ultra-256-gb-white-fMZ8reZ7xZbSVa18OiBdY65W.html,5,2026-09-26T07:08:23.681682+00:00,individual,"Device Description
Model: Samsung Galaxy S23 Ultra 5G (Indian Variant)
RAM & Storage: 12GB RAM / 256GB Storage
Color: Cream
Condition: Absolutely fresh, no major scratches or dents (used with cover and glass protector).
Performance: Camera, display, S-Pen, speaker and battery 100% OK.
Price: 46,000 Taka
Location: Rajshahi,
Contact 017XXXXXXXX"
Samsung Galaxy A17 5G 256 GB Black,19999,Used,"Rajshahi, Puthia",4 hours ago,https://bikroy.com/puthia/mobile-phones/samsung-galaxy-a17-5g-256-gb-black-ftCQhZHDFAGvlHbD1s9Snxm3.html,5,2026-09-26T07:08:24.138919+00:00,individual,"All ok Indian phone 
8/6
128/256 available 
Call me"
Samsung Galaxy S22 Ultra 256 GB Green,45000,Used,"Rajshahi, Kazla",15/09,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-s22-ultra-256-gb-green-zPATtyRhNXetTQRvcrLgegAQ.html,5,2026-09-26T07:08:24.883314+00:00,individual,"Charger, case, and memo, everything is available. 
No box. And there are no problems at all, you can check before taking."
Samsung Galaxy S21 5G 256 GB Purple,22000,Used,"Rajshahi, Motihar",1 day ago,https://bikroy.com/motihar/mobile-phones/samsung-galaxy-s21-5g-256-gb-purple-5Db29E34KKOPkChXveRN45ba.html,5,2026-09-26T07:08:25.540790+00:00,individual,টাকার দরকার এজন্য সেল দিচ্ছি ফোন দেখতে হলে অবশ্যই লোকেশনে এসে দেখেশুনে চেক করে নিয়ে যাবেন ধন্যবাদ
Samsung Galaxy S10 Plus 128 GB White,20000,Used,"Rajshahi, Paba",30/08,https://bikroy.com/paba/mobile-phones/samsung-galaxy-s10-plus-128-gb-white-oHeK45Cc8v4p1cz6GjlANFaF.html,5,2026-09-26T07:08:26.280606+00:00,individual,emergency sel daw hab  full fresh condition
Samsung Galaxy S21 FE 5G 128 GB Gray,18500,Used,Rajshahi,01/09,https://bikroy.com/rajshahi/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-gray-nsZdBr2QWShGcxKfKSr15kz4.html,5,2026-09-26T07:08:26.906611+00:00,individual,"Samsung Galaxy S21 FE
✅ Model: Samsung Galaxy S21 FE
✅ RAM: 8GB
✅ Storage: 128GB
✅ Display: 6.4”, 120Hz
✅ 5G Supported
✅ Wi-Fi 6 Supported
✅ Fingerprint Sensor
✅ Phone performance & overall condition ভালো
💰 Price: ৳18500
📍 Location: Rajshahi
📩 Interested হলে Inbox করুন।
⚠️ অযথা দামাদামি না করার অনুরোধ। Genuine buyer হলে দেখে-শুনে নিতে পারবেন।"
New Samsung Galaxy S20+ 5G 256 GB Blue,22000,Brand New,"Rajshahi, Nawdapara",01/09,https://bikroy.com/nawdapara/mobile-phones/new-samsung-galaxy-s20-5g-256-gb-blue-tJfheCLFodkvT5znEt7M8wzo.html,4,2026-09-26T07:08:27.596118+00:00,individual,ফোন একেবারে ওকে।  কোনই সমস্যা নাই। ফোনের অরজিনাল ডিসপ্লে । মাদারবোর্ডে কোন কাজ করা নাই। কেউ নিতে চাইলে এই নাম্বারে ফোন দিবেন 017XXXXXXXX
Samsung Galaxy A17 5G 128 GB Gray,20000,Used,"Rajshahi, Kadirgonj",4 hours ago,https://bikroy.com/kadirgonj/mobile-phones/samsung-galaxy-a17-5g-128-gb-gray-gsFW50WBY4chLVAiDuKhiw7Q.html,5,2026-09-26T07:08:28.696878+00:00,individual,"আসসালামু আলাইকুম ওয়া রহমাতুল্লহি ওবারকাতুহ 
ফ্রেশ কন্ডিশন
 বক্স: Only Device
 ক্যাশ মেমো: আছে
 রিপ্লেসমেন্ট গ্যারান্টি: ৭ দিন পর্যন্ত পাবেন ( শর্তসাপেক্ষে ) 
লোকেশন: রাজশাহী কাদিরগঞ্জ চালপট্টি, লার্জ ফার্মার পাশে , স্বপ্নচূড়া প্লাজা নগর ভবনের পিছে। 
 শপ নং: ১২৩ - নিচ তলা লিফটের পাশে 
 শপ নাম: Rajshahi Mobile Bari 019XXXXXXXX"
Samsung Galaxy S24 Ultra 256 GB Silver,83000,Used,"Chattogram, Agrabad",09/05,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-kh0pyyOSp9vMh32h4kTV7h0k.html,3,2026-09-26T07:08:29.180657+00:00,individual,"• Full fresh - not a single scratch
• Full box available (IMEI & Serial. matched)
• 12GB RAM / 256GB Storage
• Official phone
• First owner (personal use)
• Price fixed
• With original 45W adapter + cable
Serious buyers only inbox me."
Samsung Galaxy S24 Ultra 256 GB Black,85000,Used,"Chattogram, Agrabad",19/07,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-6tG5zsRVYCqTAF5F626HmuwZ.html,5,2026-09-26T07:08:29.826537+00:00,individual,Phone like new. No repair history. Box nai but any kind of security dewa Jabe. Everything works perfectly.Location must.
Samsung Galaxy Z Flip6 512 GB White,130000,Used,"Chattogram, Mirsharai",08/08,https://bikroy.com/mirsharai/mobile-phones/samsung-galaxy-z-flip6-512-gb-white-4YS26EPVWOGhTN4W2Scx1hHv.html,3,2026-09-26T07:08:30.409836+00:00,individual,"Used for two months, still fully fresh, no problems with the mobile, like new"
Samsung Galaxy S24 Ultra 256 GB,79999,Used,"Chattogram, Muradpur",4 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-s24-ultra-256-gb-ARLo6IJ0uVoJnUMQDwWnr42H.html,4,2026-09-26T07:08:31.326785+00:00,individual,"Samsung Galaxy S24 Ultra
12GB RAM / 256GB
Full Box
TDRA Dual SIM
Snapdragon 8 Gen 3
200MP Quad Camera with OIS & 100X Space Zoom
12MP Selfie Camera
Battery: 5000mAh
Benefits:
15-day replacement guarantee
Device – Shop No: 319, 3rd Floor
CPDL RB Midtown Market, Muradpur, Chattogram"
Samsung S26 ULTRA 12/256 NEW (Brand New),138000,Brand New,"Chattogram, Chawkbazar",1 hour ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-s26-ultra-12-256-new-brand-new-2WxjmLrCfvcfsaNHyOY3dzvR.html,0,2026-09-26T07:08:31.582721+00:00,individual,"🔳 INTACT SEAL PACK 
🔳 Storage: 12/256GB
🔳 Colour: BLUE
◾ Box And Original Cable


🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Samsung Galaxy S25 Ultra 256 GB Blue,103000,Used,Chattogram,11/05,https://bikroy.com/chattogram/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-wBM6eUgeyaTvVHJYvkIn3vle.html,3,2026-09-26T07:08:32.075671+00:00,individual,Brand new condition. Not a single scratch. Used for three months. Box and cable included. You must come to my residence for the location. Price is almost fixed.
Samsung Galaxy S24 Ultra 256 GB Silver,86000,Used,"Chattogram, Double Mooring",25/06,https://bikroy.com/double-mooring/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-8PXh2Gu03AJT1bB0ruDMJrMv.html,5,2026-09-26T07:08:32.828157+00:00,individual,Comes with the original charging cable (unused) and 4 premium covers.
Samsung Galaxy S24 Ultra 256 GB Gray,80000,Used,"Chattogram, Kotwali, Chattogram",09/09,https://bikroy.com/kotwali/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-gcyFfIPIhuTAarznCVVyoFMf.html,3,2026-09-26T07:08:33.448726+00:00,individual,"Contract - 
(Wp)
Used
Condition
No cracks
Physical Condition
256 GB
Internal Storage
12 GB
Ram
No
Card Slot
Triple 200 MP / 50 MP / 10 MP
Main Camera
12 MP
Selfie Camera
6.8 inches
Screen Size
1440 x 3120
Resolution
AMOLED
Display Type
Dual Nano-SIMs and eSIM
SIM
Android
Operating System
5000 mAh
Battery
Gray
Color"
New Samsung Galaxy s26 256 GB,114999,Brand New,"Chattogram, CDA Avenue",4 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-s26-256-gb-mkbvfDnmZI7W37nvy1yxJadN.html,4,2026-09-26T07:08:34.130258+00:00,individual,"Display: 6.9"" QHD+ Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)
Processor: Snapdragon 8 Elite Gen 5, 
Camera: 200MP Wide, 50MP Ultrawide, 10MP 3x, 50MP 5x Telephoto, 12MP Selfie, 8K video recording
Battery: Li-Ion 5000 mAh battery,
Enjoy EMI facilities up to 36 months through credit cards from over 20 banks. (*Conditions apply*)"
Samsung Galaxy S25+ 12/256GB FULL BOX (Used),85000,Used,"Chattogram, Chawkbazar",1 hour ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s25-12-256gb-full-box-used-uRUdDTM73SzH6xroD0NgA4Pf.html,0,2026-09-26T07:08:34.529487+00:00,individual,"🔳 TWO MONTH USED ONLY AS LIKE AS NEW CONDITION
🔳 Storage: 12/256gb
🔳 Colour: SILVER
◾ Original Cable AND BOX

🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾ All Products Original And Genuine.
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Samsung Galaxy S24 Ultra (Used),90000,Used,"Chattogram, Khulshi",23/04,https://bikroy.com/khulshi/mobile-phones/samsung-galaxy-s24-ultra-used-7CO4BEAXvKuCTvUK7J1NNbx6.html,3,2026-09-26T07:08:35.240636+00:00,individual,"100% fresh.
Full boxed. Not a single spot. Original cable.
With premium phone case."
Samsung Galaxy S24 Ultra 256 GB Silver,79000,Used,"Chattogram, Kotwali, Chattogram",20/07,https://bikroy.com/kotwali/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-aQUrdG3t6ifUqQH27YqbQyQq.html,3,2026-09-26T07:08:35.875704+00:00,individual,No issues. Everything is original. The mobile has a screen protector and a lens protector applied. The memo will be provided with the mobile. You must come to the location to pick up the mobile.
Samsung Galaxy S24 512 GB Black,84990,Used,"Chattogram, CDA Avenue",59 min ago,https://bikroy.com/cda-avenue/mobile-phones/samsung-galaxy-s24-512-gb-black-dJz194axAQNfQVFkz3a2lh5l.html,2,2026-09-26T07:08:36.481914+00:00,individual,"Samsung Galaxy S24 Ultra (12GB / 512GB). Only used for a few months. Ready stock. Get 20% extra trade-in value for your old phone! Warranty benefits: 15-day replacement guarantee, lifetime service warranty. Call now: Finlay Square, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram"
New Samsung Galaxy S25 Ultra 256 GB Black,99999,Brand New,"Chattogram, CDA Avenue",4 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-s25-ultra-256-gb-black-dQ7YRE6nbI0M4sGPgYb5KYy9.html,3,2026-09-26T07:08:37.140949+00:00,individual,"Brand new Intech box! 
12GB/256GB
Black color

ক্রেডিট কার্ড এর মাধ্যমে ২০ টির অধিক ব্যাংকে ৩৬ মাস পর্যন্ত EMI এর সুবিধা রয়েছে। (*শর্ত প্রযোজ্য*)"
New Samsung Galaxy S21 5G 128 GB Black,70000,Brand New,"Chattogram, Nasirabad",05/09,https://bikroy.com/nasirabad/mobile-phones/new-samsung-galaxy-s21-5g-128-gb-black-5Qt5ue2Pt56HOlEqR5jpmJwj.html,5,2026-09-26T07:08:37.906251+00:00,individual,New use hoi ni.box shoho ase. Deke check kore nite parbn.just colour deker jonno kula hoica
Samsung Galaxy S22 Ultra 256 GB Blue,35000,Used,"Chattogram, Bakoliya",18/09,https://bikroy.com/bakoliya/mobile-phones/samsung-galaxy-s22-ultra-256-gb-blue-B5xZnQ9RNRq3Ay9JDASsWT35.html,5,2026-09-26T07:08:38.385776+00:00,individual,"Samsung Galaxy S22 Ultra
RAM: 12 GB
ROM: 256 GB
*The phone has never been opened or repaired, completely original.
*An absolutely fresh phone, used by a lady.
*Will provide the box and charger with the phone.
Everything on the phone is working fine except for a green line issue. No other problems."
Samsung Galaxy Z Fold4 256 GB,28500,Used,"Chattogram, Alankar",23/09,https://bikroy.com/alankar/mobile-phones/samsung-galaxy-z-fold4-256-gb-3GQeEPGfsD84SO082gPEbW3U.html,4,2026-09-26T07:08:39.087802+00:00,individual,সামনের ডিসপ্লে তে ২টা লাইন আছে
New Samsung Galaxy S24 Ultra 256 GB Blue,58000,Brand New,"Chattogram, Double Mooring",1 day ago,https://bikroy.com/double-mooring/mobile-phones/new-samsung-galaxy-s24-ultra-256-gb-blue-ddLGQcbGQUhQXQAEiSHXFOh2.html,4,2026-09-26T07:08:39.647148+00:00,individual,"Samsung s 24 ultra with box
256 gb
All okh
Note: Display change only.
Other okh
Location: East Madarbari, Chattogram 
Location must
Contact 015XXXXXXXX"
Samsung Galaxy S22 Ultra 256 GB Black,32000,Used,"Chattogram, Boalkhali",28/08,https://bikroy.com/boalkhali/mobile-phones/samsung-galaxy-s22-ultra-256-gb-black-e08hXP35zh8O7znnWycY5GaL.html,5,2026-09-26T07:08:40.144218+00:00,individual,"✨ RAM: 12GB
💾 Storage: 256GB
🟢 Display: ১টি Green Line আছে
✅ Fingerprint: কাজ করে
📦 Case + Memo: আছে
🪪 ID Card: দেওয়া হবে
📱 ফোন: ব্যবহৃত / পলি করা
💰 চাওয়া দাম: ৩৫,০০০ টাকা
🤝 আলোচনা সাপেক্ষে
📍 লোকেশন: চট্টগ্রাম কালুরঘাট 
📞 যোগাযোগ 018XXXXXXXX"
New Samsung Galaxy A37 128 GB,39999,Brand New,"Chattogram, CDA Avenue",4 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-a37-128-gb-8YuMzVcsBWeP7K5MQRZ8bEdS.html,4,2026-09-26T07:08:40.854240+00:00,individual,"Display: 6.7"" FHD+ Super AMOLED+ 120 Hz, 1900 nits (peak)
Processor: Exynos 1480, Xclipse 530 GPU
Camera: 50MP Wide, 8MP Ultrawide, 5MP Macro, 12MP Selfie
Battery: 5000 mAh, 45W wired charging
 EMI facility available up to 36 months through credit cards in over 20 banks. (*Terms apply*)"
Samsung Galaxy S23 Ultra 256 GB Green,45000,Used,"Chattogram, Alankar",06/09,https://bikroy.com/alankar/mobile-phones/samsung-galaxy-s23-ultra-256-gb-green-zY548IGmvUimJc4Ax88x8Yx.html,5,2026-09-26T07:08:41.431551+00:00,individual,"Samsung Galaxy S23 Ultra
 RAM: 12GB
 Storage: 256GB
 Display: Changed to Top-Quality OLED Display 
 Fingerprint: Working 
 Box: Full Box
 Condition: Good
 Asking Price: 45,000৳
 Location: Halishahar, Bisso Road, Chattogram
 Interested হলে inbox করুন।
Serious buyers only."
Samsung Galaxy S25 512 GB Blue,70000,Used,"Chattogram, Sitakunda",10/09,https://bikroy.com/sitakunda/mobile-phones/samsung-galaxy-s25-512-gb-blue-nB8QnLaUgmzxJ1YtfErK8Bbr.html,5,2026-09-26T07:08:42.077081+00:00,individual,"Samsung S25 12/512GB, only phone and cash memo.
Exchange only, no sale: Samsung S24 Ultra / iPhone 15 Pro / Vivo X200 Pro Global variant.
The mobile has not a single spot of issue, fully fresh with lamination, check as much as you like. The mobile was bought from abroad so the box couldn't be brought, but cash memo is available.
Don't bother with unnecessary lowball offers, inbox if you really want to buy."
Samsung Galaxy S23 Ultra 256 GB Rose Gold,42000,Used,"Chattogram, Pahartali",15/09,https://bikroy.com/pahartali/mobile-phones/samsung-galaxy-s23-ultra-256-gb-rose-gold-sDO2ZUM3WXE7Qp0kooIHd5HU.html,5,2026-09-26T07:08:42.696080+00:00,individual,"Samsung S23 Ultra 
Storage 256 GB 
Phone is in absolute fresh condition, used like new.
Just a small mark on the display caused by a key hit in the pocket... S Pen occasionally disturbs a bit, otherwise everything is okay...
Memo will be provided with the phone...
Must come to the location if you want to buy the phone."
Samsung Galaxy S23+ 256 GB Black,26000,Used,"Chattogram, Halishahar",22/09,https://bikroy.com/halishahar/mobile-phones/samsung-galaxy-s23-256-gb-black-kv1x9rIFviucJN2IFUD938lU.html,5,2026-09-26T07:08:43.190424+00:00,individual,"Selling my Samsung Galaxy S23 Plus, used for 1.5 years.
Key Specifications:
* Storage/RAM: 8GB RAM / 256GB ROM
* Processor: Snapdragon 8 Gen 2 for Galaxy"
New Samsung Galaxy A57 128 GB,43999,Brand New,"Chattogram, CDA Avenue",4 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-a57-128-gb-dUtd5PWvEfu5OSV1BhotuOO1.html,4,2026-09-26T07:08:43.875783+00:00,individual,"Display: 6.7"" FHD+ Super AMOLED+ 120Hz, HDR10+
Processor: Exynos 1680, Xclipse 550 GPU
Camera: 50MP Wide, 12MP Ultrawide, 5MP Macro, 12MP Selfie
Battery: 5000 mAh, 45W wired charging
Enjoy EMI facilities for up to 36 months across more than 20 banks via credit card. (*Conditions apply*)"
Samsung Galaxy A35 128 GB Rose Gold,23500,Used,"Chattogram, Muradpur",4 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-a35-128-gb-rose-gold-zWazxEKXz7vMJJvMer6BmmzD.html,3,2026-09-26T07:08:44.231375+00:00,individual,"Samsung galaxy A35 5G 
8/128
Full box... 
 সুবিধা:
 ১৫ দিনের রিপ্লেসমেন্ট গ্যারান্টি
 Device – 
 Shop No: 319, 3rd Floor (Lift 2 )
 CPDL RB Midtown Market, মুরাদপুর, চট্টগ্রাম (মক্কা হোটেলের পাশে)"
Samsung Galaxy S24 Ultra 256 GB Gray,75990,Used,"Chattogram, CDA Avenue",1 hour ago,https://bikroy.com/cda-avenue/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-BhbPjfr2kdancDStmRasDquV.html,3,2026-09-26T07:08:44.752264+00:00,individual,"S24 ultra 12/256 
Duel sim
full fresh 
14 days replacement gurranty 1year service warranty 
Decent,finlay square ,4th ,floor,406
call us 018XXXXXXXX"
Samsung Galaxy S21 FE 5G 128 GB Blue,24000,Used,"Chattogram, Agrabad",1 hour ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-blue-k3bguO7oc0z9ll06t9JkuMyj.html,3,2026-09-26T07:08:45.483537+00:00,individual,"Set is in fully fresh condition. RAM 8GB, Storage 128GB. Comes with charger."
Samsung Galaxy A73 5G 128 GB Gray,25000,Used,"Chattogram, Halishahar",12/09,https://bikroy.com/halishahar/mobile-phones/samsung-galaxy-a73-5g-128-gb-gray-iLcH9OvMaqzu0icrPiQiUOZZ.html,5,2026-09-26T07:08:46.085246+00:00,individual,"Display finger print 100% ok
Super amoled display. Network-5g
RAM 8GB. 128GB. . Android version -16 ... Front camera -32
Back camera =108+12+5+5
Those who want to make Facebook videos can get it. Best camera, charge will last at least 1 day.
Dual speaker. Sound quality is very good."
Samsung Galaxy S24 FE 256 GB Blue,41000,Used,"Chattogram, Agrabad",1 hour ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-fe-256-gb-blue-b3KeII4Apy4JHQ68F0JlEU0U.html,3,2026-09-26T07:08:46.673496+00:00,individual,"Samsung S24 FE 5g
Set fully fresh conditions 
200% ok set 
Ram 8+128
With charger 
100% genuine phone... Not a single Security issue pls..."
Samsung Galaxy S24 Ultra 256 GB Black,75990,Used,"Chattogram, Chawkbazar",1 hour ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-5ora4ajEP6XBgOPqfVpEWN19.html,5,2026-09-26T07:08:47.358468+00:00,individual,"Samsung Galaxy S24 Ultra. Only few days used | Full fresh condition. 12GB RAM | 256GB Storage. Flagship Pro Camera. Premium Titanium Design. Super smooth performance. Price: 75,990৳"
Samsung Galaxy A56 256 GB Green,35500,Used,"Chattogram, Muradpur",4 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-a56-256-gb-green-IO3H8Zlmn3Mr2TAtBrcmSSB.html,3,2026-09-26T07:08:47.802736+00:00,individual,"Samsung Galaxy A56 5G
 8GB RAM / 256GB Storage
 Full Box
 6.7"" FHD+ Super AMOLED Display
 120Hz Refresh Rate
 Exynos 1580 Processor
 50MP OIS Main Camera
 Benefits:
 15-day replacement guarantee
 Shop No: 319, 3rd Floor
 CPDL RB Midtown Market, Muradpur, Chittagong (Next to Makkah Hotel)"
Samsung Galaxy S25 Ultra 256 GB Blue,98000,Used,"Dhaka, Baridhara",4 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-deKepkViJaBCIpBVDY6hlIFe.html,5,2026-09-26T07:08:48.506779+00:00,individual,"Samsung S25 ultra 12/256
Full box, in pristine condition."
Samsung Galaxy S24 Ultra 512GB Dual Fresh (Used),76990,Used,"Dhaka, Dhanmondi",1 hour ago,https://bikroy.com/dhanmondi/mobile-phones/samsung-galaxy-s24-ultra-512gb-dual-fresh-used-fUmR6j9KvmxbS8Y0rJ0o5e2t.html,4,2026-09-26T07:08:48.973516+00:00,individual,"🌹Welcome to Exclusive Gadget & Gallery 🌹
 🔥🔥 Arrival with best price🔥🔥

📢To keep you worry-free, we offer a 10-day replacement guarantee for every new phone and a 5-day replacement guarantee for every used phone, plus 1 year of free service (excluding parts).

👀👇Device Details👀👇

Galaxy S24 Ultra 12/512GB SD Dual Fresh
🎨Gray color available 
➕With device & invoice only (no charger) 
📲Display: 6.8"" AMOLED 120Hz 
🐉Chipset: Snapdragon 8 Gen 3 (4nm)
📸 Main: 200/50/12MP / Front: 12MP
🔋Battery: 5000mAh
🔓Full factory unlocked
🚫100% Original device
⭕You can check it before you buy it 

🎯3rd floor, shop no 411, Orchard Point Shopping, Dhanmondi 7..

♻️♻️You can sell or exchange your used smartphone for a new one; the original device box is required for this.♻️♻️

❌Caution: We request you not to get cheated by buying devices from random places just to save a little money.

For more info visit our page 📖
https://www./Exclusive-Gadget-Gallery-98640/

##The_price_is_fixed## Show more"
Samsung Galaxy S25 Ultra 256 GB White,88000,Used,"Dhaka, Savar",4 hours ago,https://bikroy.com/savar/mobile-phones/samsung-galaxy-s25-ultra-256-gb-white-1i0HcnNpprwDnaV89lvyrZ6u.html,4,2026-09-26T07:08:50.254198+00:00,individual,"Display:6.9′′ QHD+ Dynamic AMOLED 2X.
Resolution:3120 × 1440
Processor:Snapdragon 8 Elite for Galaxy.
RAM:12GB
Storage:256GB
Main Camera:200MP, OIS, f/1.7
Ultra-wide
50MP, f/1.9
Telephoto:50MP 5× Optical Zoom + 10MP 3× Optical Zoom
Front Camera:12MP
Video:সর্বোচ্চ 8K
Battery:5000mAh
Charging:
45W wired, wireless.
Android 15 + One UI 7
Network:5G"
Samsung Galaxy S24 Ultra 256 GB Bronze,80000,Used,"Dhaka, Baridhara",1 hour ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s24-ultra-256-gb-bronze-3WRG6Ye7jJ13UWZ7rjIZVVVw.html,3,2026-09-26T07:08:50.583939+00:00,individual,Samsung s24 Ultra Jamuna future park
New Samsung Galaxy Z Flip7 256 GB,97999,Brand New,"Dhaka, Bashundhara City",4 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/new-samsung-galaxy-z-flip7-256-gb-fZNeUOyNH5E3Xz1NMCEwittK.html,3,2026-09-26T07:08:50.741380+00:00,individual,"10 days replacement guarantee
2 years service warranty
Safe courier facility across the country
Attractive exchange offers
Basement-1, Shop-84, Bashundhara City Shopping Mall
Prices are subject to change. Please contact us on WhatsApp before visiting."
Samsung Galaxy S25 Ultra 256 GB Black,82990,Used,"Dhaka, Mohammadpur",54 min ago,https://bikroy.com/mohammadpur/mobile-phones/samsung-galaxy-s25-ultra-256-gb-black-x9fJOC3ATDDPOpYPWfvzWgpu.html,5,2026-09-26T07:08:51.250268+00:00,individual,"Shop Name :Ab international 
Level -06 Shop number-(657,658)
Tokyo Square,Japan garden city, Mohammadpur
Call us for any question

👉 USED ফোন কিনে নিয়ে আর কোন দুশ্চিন্তা নয় কারণ আমরা দিচ্ছি ১০০% অরিজিনাল এবং অথেন্টিক ফোন। 
👉৭ দিনের মধ্যে কোনরকম প্রবলেম হলে রিপ্লেস করে দেওয়া হবে( Expect display issues)
👉এক বছরের ফ্রি সার্ভিস ওয়ারেন্টি"
