raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Samsung Galaxy S25 Ultra 512 GB Black,90000,Used,"Rajshahi, Uposahar",14/08,https://bikroy.com/uposahar/mobile-phones/samsung-galaxy-s25-ultra-512-gb-black-ppwzCJIRmhtzGgToFaBSG65f.html,3,2026-08-31T11:16:50.854592+00:00,individual,"Galaxy S25 ultra!
12/512 GB!
98% fresh condition!
You can come to the location and check it as much as you want!"
Xiaomi Poco F6 256 GB Black,25000,Used,"Dhaka, Mirpur",4 hours ago,https://bikroy.com/mirpur/mobile-phones/xiaomi-poco-f6-256-gb-black-rH4VXTbegATpWm2DPfKH5UMn.html,5,2026-08-31T11:16:51.255375+00:00,individual,"Poco F6 
Orginal box 67W charger available 
Urgent tk lagbe ei jonno sell kora 
Location mirpur 14 vasantek bazar 
Gaming phone 💪"
Samsung Galaxy S24 Ultra 256 GB White,87000,Used,"Rajshahi, Shaheb Bazar",5 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-white-p7bmoGm97s1ouC3sSJuomc5V.html,4,2026-08-31T11:16:54.282742+00:00,individual,"Samsung S25 Ultra 
12 / 256 
Super condition 
7 days replacement guarantee  
1 year service warranty  
#exchange possible 
Our Address :
Smart Choice , Shop No. 211 , 
City Center , Beside of Rajshahi College , Sonadigir Mor, Rajshahi
Call for any details:"
Samsung Galaxy S25 256 GB Silver,56000,Used,"Rajshahi, Durgapur",28/08,https://bikroy.com/durgapur-1/mobile-phones/samsung-galaxy-s25-256-gb-silver-2RAxhkTP7D6zPiPgAw6gdOT0.html,3,2026-08-31T11:16:56.997457+00:00,individual,"100% fresh 2 months used , iPhone Nibo tai sell korsi"
Samsung Galaxy Z Fold 5 512 GB Black,55000,Used,"Rajshahi, Tanore",02/08,https://bikroy.com/tanore/mobile-phones/samsung-galaxy-z-fold-5-512-gb-black-pQUAgl4sBLlPljZrhFCLDvLm.html,5,2026-08-31T11:16:58.275562+00:00,individual,"There is no problem brother, check it as much as you want"
Samsung Galaxy S25 Ultra 256 GB,95000,Used,"Rajshahi, Laksimipur",14/08,https://bikroy.com/laksimipur/mobile-phones/samsung-galaxy-s25-ultra-256-gb-dqj8aXAe1StaVzkijUvtsnwG.html,3,2026-08-31T11:16:59.634923+00:00,individual,"Asking. Completely fresh, inspect and check as much as you want."
Samsung Galaxy S23 Ultra 512 GB Green,50000,Used,"Rajshahi, Vodra",22/08,https://bikroy.com/vodra/mobile-phones/samsung-galaxy-s23-ultra-512-gb-green-zW5dg3nTxSqPy29qvovH4Lyi.html,5,2026-08-31T11:17:00.219620+00:00,individual,"This is a running phone. I am selling it because I urgently need some money. Only the charging port of the phone has been replaced once, otherwise there are no problems. And the charging port was also fixed from Samsung's customer care. If anyone needs it, please contact WHATSAPP 018XXXXXXXX"
Samsung Galaxy S24 Plus 256 GB Black,56000,Used,"Rajshahi, Boalia",07/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-plus-256-gb-black-fy5vyFeFE6X5fU9IOSDsBHDe.html,5,2026-08-31T11:17:00.313802+00:00,individual,"Full fresh
12 /256 
With box
Fixed price"
New Samsung Galaxy S24 Ultra 512 GB Black,74500,Brand New,"Rajshahi, Shaheb Bazar",15 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/new-samsung-galaxy-s24-ultra-512-gb-black-isGTmyKd1fsh8KIRagRJfsvm.html,5,2026-08-31T11:17:00.694594+00:00,individual,"📱 Samsung Galaxy S24 Ultra — 512GB 🔥

✅ Model: Samsung S24 Ultra
💾 Storage: 512GB
🏪 Shop Name: City Gadget
📍 Location: Rajshahi City Center, 215 Shop
💯 ফোন দেখতে ও ব্যবহার করতে সরাসরি দোকানে আসতে পারবেন।

💰 Price: ৭৪,০০০ টাকা

📩 আগ্রহী হলে Inbox করুন অথবা সরাসরি লোকেশনে এসে দেখে নিন।
📞 যোগাযোগ 018XXXXXXXX"
Samsung Galaxy S24 256 GB Purple,52990,Used,"Rajshahi, Boalia",26/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-256-gb-purple-wRML35PybDrFDxnxfeEbJYMF.html,3,2026-08-31T11:17:01.272509+00:00,individual,"ফোন নতুন কিনেছিলান, ফোন এর বক্স মেমো সব আছে, একটা চুল পরিমাণ দাগ নাই। কোন রিপিয়ার হিস্ট্রি নাই।

= কল রেকর্ড হয়।"
Samsung Galaxy A54 128 GB Green,25000,Used,"Rajshahi, Puthia",28/08,https://bikroy.com/puthia/mobile-phones/samsung-galaxy-a54-128-gb-green-BD5AKqs3IiiKQNiL9APvrnPT.html,5,2026-08-31T11:17:01.985034+00:00,individual,"কোরিয়া থেকে আনা, তাই বক্স নাই 
1 singel physical sim +esim
যত খুশি দেখে নিবেন। 
সিকিউরিটি হিসাবে এন আই ডি পাবেন। 
আর বাজারে এ আমার বাসা প্রবলেম নাই"
Samsung Galaxy A33 5G 128 GB Black,19000,Used,"Rajshahi, Rajpara",19 hours ago,https://bikroy.com/rajpara/mobile-phones/samsung-galaxy-a33-5g-128-gb-black-5hSfZO85nokzc7KmzDU1myTw.html,5,2026-08-31T11:17:02.435300+00:00,individual,"📱 Samsung Galaxy A33 5G — 128GB বিক্রি হবে 🔥
ফোনটি খুব ভালো কন্ডিশনে আছে, কোনো সমস্যা নেই।
📸 ক্যামেরা অসাধারণ—খুব সুন্দর ছবি ওঠে
🎥 4K Video Recording সাপোর্ট
📶 5G সাপোর্ট
💾 128GB Storage
🧾 অরিজিনাল ক্যাশ মেমো আছে
✅ ফোন দেখে ও সম্পূর্ণ চেক করে নিতে পারবেন
💰 দাম: ১৮,০০০ টাকা
🤝 সামান্য আলোচনা করা যাবে।
💸 জরুরি টাকার প্রয়োজন, তাই বিক্রি করছি"
Samsung Galaxy S21 FE 128 GB Purple,25000,Used,"Rajshahi, Shaheb Bazar",22/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s21-fe-128-gb-purple-xpMeSEXU9SbL751vQH1oyysy.html,5,2026-08-31T11:17:03.087283+00:00,individual,"I will sell my used Samsung Galaxy S21 FE 5G phone due to an urgent need. The phone was purchased from 'Sumash Tech' at Bashundhara City in Dhaka. It is completely fresh and in running condition.
Condition and Performance: There are no scratches or dents on the phone's body, back shell, and camera glass. The external outlook is as fresh as new."
Samsung Galaxy S21 FE 128 GB Gray,28500,Used,"Rajshahi, Tanore",2 days ago,https://bikroy.com/tanore/mobile-phones/samsung-galaxy-s21-fe-128-gb-gray-puj3391DSpS1WAK2izLvGQE3.html,3,2026-08-31T11:17:04.078609+00:00,individual,Sorom theke kena akdom notun er moto
Samsung Galaxy S20 FE 5G 128 GB Black,25000,Used,"Rajshahi, Uposahar",26/08,https://bikroy.com/uposahar/mobile-phones/samsung-galaxy-s20-fe-5g-128-gb-black-A5up7M3sXurQNam3HEclKCiU.html,4,2026-08-31T11:17:04.314127+00:00,individual,ফোনটা একদম ফ্রেশ কন্ডিশন ফোনে কোনো খুতবা কোনো ইস্যু   নাই ।
Samsung Galaxy S22 5G 128 GB Green,20000,Used,"Rajshahi, Shaheb Bazar",17 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s22-5g-128-gb-green-plH87hLgjo9plFijxhlpC6UN.html,3,2026-08-31T11:17:05.111474+00:00,individual,Good phone all okey only back sell change.. But sob cheye valo ta lagano..  Arjent taka lagbe tai sell kora
New Samsung Galaxy A15 5G 256 GB White,18999,Brand New,"Rajshahi, Vodra",5 hours ago,https://bikroy.com/vodra/mobile-phones/new-samsung-galaxy-a15-5g-256-gb-white-khjzStvu9IVYXPSkuoRxP6hS.html,5,2026-08-31T11:17:05.778864+00:00,individual,"Experience smart design and incredible performance with the Samsung A15, your perfect choice.

Limited stock – first come, first served!
Our Address: Baneswar Shibpur Hat, Puthia, Rajshahi
100% Trustworthiness
Right price, right product
FAHIM mobile zone, your trusted mobile shop"
New Samsung Galaxy A26 256 GB Black,20000,Brand New,"Rajshahi, Shaheb Bazar",10/08,https://bikroy.com/shaheb-bazar/mobile-phones/new-samsung-galaxy-a26-256-gb-black-9PYtxOMsoaMdsgGvqIZf8720.html,3,2026-08-31T11:17:06.280268+00:00,individual,Samsung A 26 5g 8/256: New Indian phone 013XXXXXXXX
Samsung Galaxy S21 FE 5G 128 GB Green,18000,Used,"Rajshahi, Shaheb Bazar",1 day ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-green-3pbJRRVPKwwC7J0pAFE2lygp.html,5,2026-08-31T11:17:06.811444+00:00,individual,All ok . No issue just Display change full fresh phone Brand new condition
Samsung Galaxy S23 128 GB White,33000,Used,"Rajshahi, Court Station",2 days ago,https://bikroy.com/court-station/mobile-phones/samsung-galaxy-s23-128-gb-white-rOh5DIXyhZfCXfsd2jwIye3k.html,4,2026-08-31T11:17:07.303444+00:00,individual,"ফোনে কোনো সমস্যা নেই।
ফুল ফ্রেশ। 📱✨
জরুরি কারণে বিক্রি করবো।
কেউ নিতে চাইলে কল করুন 013XXXXXXXX"
Samsung Galaxy A34 5G 128 GB Black,21500,Used,"Rajshahi, Kazla",12/08,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-a34-5g-128-gb-black-5PH3CflY2bD35VRthKCU8vI2.html,3,2026-08-31T11:17:08.141694+00:00,individual,"Samsung Galaxy A34 5G (8/128) comes with the original charger. I have been using it for 1.5 years. I bought this from Chapai. It is an Indian variant phone. There are no problems with the phone.
Contact:"
Samsung Galaxy S10 Plus 128 GB White,20000,Used,"Rajshahi, Paba",21 hours ago,https://bikroy.com/paba/mobile-phones/samsung-galaxy-s10-plus-128-gb-white-oHeK45Cc8v4p1cz6GjlANFaF.html,5,2026-08-31T11:17:08.803126+00:00,individual,emergency sel daw hab  full fresh condition
Samsung Galaxy Note 20 5G 256 GB Gold,18000,Used,"Rajshahi, Vodra",18/08,https://bikroy.com/vodra/mobile-phones/samsung-galaxy-note-20-5g-256-gb-gold-uPnsA3QpzDyKSKrrX2TYKoF7.html,5,2026-08-31T11:17:09.446472+00:00,individual,"Everything in the phone is fine except for a scratch in the spot marked in the picture. That is why I want to sell it at a low price. Alhamdulillah, the phone's camera and performance are very good, you will not find any flaws.
And yes, please do not embarrass yourself by offering unreasonable prices. The price will not drop much, at most 500/1000 will be reduced, not more than that. Therefore, only genuine buyers should contact. However, you have the opportunity to check it as much as you want. Show more"
Samsung Galaxy M12 128 GB Green,18000,Used,"Rajshahi, Rajpara",26/08,https://bikroy.com/rajpara/mobile-phones/samsung-galaxy-m12-128-gb-green-dRLlDkx8a0zGMSVHwSiApldN.html,5,2026-08-31T11:17:10.004521+00:00,individual,"এই দুইটা ফোনের কন্ডিশন একদম ফ্রেশ। দুইটা ফোনের বক্স আছে,ফোনের অর্জিনাল চার্জার নাই নস্ট হয়ে গেচিলো রার্নিং চার্জার দেওয়া হবে।ফোন দুইটা আমি নিজে চালাইতাম ফোনে কোন রকম সমস্যা নাই ফোন দুইটা চার্জ ব্রেকাপ ভালো ফোন সম্পূর্ণ ভালো আছে।লোকেশনে এসে সরাসরি দেখবেন যতক্ষন ইচ্ছা চেকবেক করে নিবেন। সিকিউরিটি হিসেবে যেইটা চাইবেন দেওয়া যাবে।দাম: ১০০০০+৮০০০৳"
Samsung S26 ULTRA 12/256 NEW (Brand New),138000,Brand New,"Chattogram, Chawkbazar",5 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-s26-ultra-12-256-new-brand-new-2WxjmLrCfvcfsaNHyOY3dzvR.html,0,2026-08-31T11:17:10.752202+00:00,individual,"🔳 INTACT SEAL PACK 
🔳 Storage: 12/256GB
🔳 Colour: BLUE
◾ Box And Original Cable


🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Samsung Galaxy S25 Ultra 256 GB Blue,85000,Used,"Chattogram, Chandgaon",2 days ago,https://bikroy.com/chandgaon/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-qgJonU3FYSnjfXkrPCF7kGmV.html,3,2026-08-31T11:17:11.283462+00:00,individual,"I live abroad, the mobile is with me, it has not been used, just turned it on, if anyone wants to take it, please send an SMS."
Samsung Galaxy S24 Ultra 256 GB,79999,Used,"Chattogram, Muradpur",6 hours ago,https://bikroy.com/muradpur/mobile-phones/samsung-galaxy-s24-ultra-256-gb-ARLo6IJ0uVoJnUMQDwWnr42H.html,4,2026-08-31T11:17:11.645096+00:00,individual,"Samsung Galaxy S24 Ultra
12GB RAM / 256GB
Full Box
TDRA Dual SIM
Snapdragon 8 Gen 3
200MP Quad Camera with OIS & 100X Space Zoom
12MP Selfie Camera
Battery: 5000mAh
Benefits:
15-day replacement guarantee
Device – Shop No: 319, 3rd Floor
CPDL RB Midtown Market, Muradpur, Chattogram"
New Samsung Galaxy s26 256 GB,114999,Brand New,"Chattogram, CDA Avenue",8 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-s26-256-gb-mkbvfDnmZI7W37nvy1yxJadN.html,4,2026-08-31T11:17:12.244319+00:00,individual,"Display: 6.9"" QHD+ Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)
Processor: Snapdragon 8 Elite Gen 5, 
Camera: 200MP Wide, 50MP Ultrawide, 10MP 3x, 50MP 5x Telephoto, 12MP Selfie, 8K video recording
Battery: Li-Ion 5000 mAh battery,
Enjoy EMI facilities up to 36 months through credit cards from over 20 banks. (*Conditions apply*)"
Samsung Galaxy S24 Ultra 512 GB Gold,83000,Used,"Chattogram, Nasirabad",13/07,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s24-ultra-512-gb-gold-dxEOFOvZ25AlGnrzJxS32fYG.html,3,2026-08-31T11:17:13.016826+00:00,individual,"Full box given 
12/512 
Vietnam variant
A very little dot in the screen otherwise all ok no scratch"
Samsung Galaxy S24 Ultra 256 GB Silver,86000,Used,"Chattogram, Double Mooring",25/06,https://bikroy.com/double-mooring/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-8PXh2Gu03AJT1bB0ruDMJrMv.html,5,2026-08-31T11:17:13.633831+00:00,individual,Comes with the original charging cable (unused) and 4 premium covers.
Samsung Galaxy A13 5G 64 GB Black,90000,Refurbished,"Chattogram, Pahartali",08/08,https://bikroy.com/pahartali/mobile-phones/samsung-galaxy-a13-5g-64-gb-black-p3ISjmwX6LuCUJMdQvHGXYYH.html,5,2026-08-31T11:17:13.838341+00:00,individual,"90.000 cash memo is available, contact if you want to"
Samsung Galaxy S25 Ultra 256 GB Blue,85000,Used,"Chattogram, Panchlaish",22 hours ago,https://bikroy.com/panchlaish/mobile-phones/samsung-galaxy-s25-ultra-256-gb-blue-zZhJce8vYMRJINL9q1ZEET2a.html,5,2026-08-31T11:17:14.616613+00:00,individual,"Brought on July 2025 from dazzle with Dazzle Care, Used as secondary phone with proper care. Selling reason- Will upgrade to Z Fold 8. Samsung original 45watt charger & few expensive cases will be given along with the phone. Phone has back poly since first day, no scratch or dents. Box & receipt all are available."
Samsung Galaxy S24 512 GB Black,84990,Used,"Chattogram, CDA Avenue",5 hours ago,https://bikroy.com/cda-avenue/mobile-phones/samsung-galaxy-s24-512-gb-black-dJz194axAQNfQVFkz3a2lh5l.html,2,2026-08-31T11:17:15.057453+00:00,individual,"Samsung Galaxy S24 Ultra (12GB / 512GB). Only used for a few months. Ready stock. Get 20% extra trade-in value for your old phone! Warranty benefits: 15-day replacement guarantee, lifetime service warranty. Call now: Finlay Square, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram"
Samsung Galaxy S25+ 12/256GB FULL BOX (Used),85000,Used,"Chattogram, Chawkbazar",5 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s25-12-256gb-full-box-used-uRUdDTM73SzH6xroD0NgA4Pf.html,0,2026-08-31T11:17:15.758276+00:00,individual,"🔳 TWO MONTH USED ONLY AS LIKE AS NEW CONDITION
🔳 Storage: 12/256gb
🔳 Colour: SILVER
◾ Original Cable AND BOX

🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾ All Products Original And Genuine.
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
New Samsung Galaxy Z Fold 5 256 GB White,95000,Brand New,"Chattogram, Pahartali",17/08,https://bikroy.com/pahartali/mobile-phones/new-samsung-galaxy-z-fold-5-256-gb-white-v8EDWq1XpUIkn6zAWYReuDh1.html,3,2026-08-31T11:17:17.110246+00:00,individual,Samsung z fold 5 Brand new condition 256 GB
Samsung Galaxy S25 Ultra 256 GB Gray,87999,Used,"Chattogram, Nasirabad",5 hours ago,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-vbpHDhmSJfWUKKDolEAf2QHW.html,5,2026-08-31T11:17:17.679133+00:00,individual,"Samsung Galaxy S25 Ultra 
 12GB RAM | 256GB Storage
 Full Box
 Premium Flagship Performance
 Available now at iConnect
 Inbox or call for price & details.  Visit iConnect today!
#Samsung #GalaxyS25Ultra #iConnect #Smartphone #Flagship"
Samsung Galaxy S24 Ultra 256 GB Silver,79000,Used,"Chattogram, Kotwali, Chattogram",20/07,https://bikroy.com/kotwali/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-aQUrdG3t6ifUqQH27YqbQyQq.html,3,2026-08-31T11:17:17.758962+00:00,individual,No issues. Everything is original. The mobile has a screen protector and a lens protector applied. The memo will be provided with the mobile. You must come to the location to pick up the mobile.
Samsung Galaxy Z Flip6 512 GB White,130000,Used,"Chattogram, Mirsharai",08/08,https://bikroy.com/mirsharai/mobile-phones/samsung-galaxy-z-flip6-512-gb-white-4YS26EPVWOGhTN4W2Scx1hHv.html,3,2026-08-31T11:17:18.519331+00:00,individual,"Used for two months, still fully fresh, no problems with the mobile, like new"
Samsung Galaxy Z Fold4 256 GB,28500,Used,"Chattogram, Alankar",1 day ago,https://bikroy.com/alankar/mobile-phones/samsung-galaxy-z-fold4-256-gb-3GQeEPGfsD84SO082gPEbW3U.html,4,2026-08-31T11:17:19.275701+00:00,individual,সামনের ডিসপ্লে তে ২টা লাইন আছে
Samsung Z 16 GB Blue,45000,Used,"Chattogram, Khulshi",5 hours ago,https://bikroy.com/khulshi/mobile-phones/samsung-z-16-gb-blue-mttM7VbSHdRMrG4lwpmor7A5.html,3,2026-08-31T11:17:20.004222+00:00,individual,"SAMSUNG Z FLIP4 
8/128
PRICE NEGOTIABLE"
Samsung Galaxy S22 Ultra 256 GB Black,32000,Used,"Chattogram, Boalkhali",28/08,https://bikroy.com/boalkhali/mobile-phones/samsung-galaxy-s22-ultra-256-gb-black-e08hXP35zh8O7znnWycY5GaL.html,5,2026-08-31T11:17:20.706141+00:00,individual,"✨ RAM: 12GB
💾 Storage: 256GB
🟢 Display: ১টি Green Line আছে
✅ Fingerprint: কাজ করে
📦 Case + Memo: আছে
🪪 ID Card: দেওয়া হবে
📱 ফোন: ব্যবহৃত / পলি করা
💰 চাওয়া দাম: ৩৫,০০০ টাকা
🤝 আলোচনা সাপেক্ষে
📍 লোকেশন: চট্টগ্রাম কালুরঘাট 
📞 যোগাযোগ 018XXXXXXXX"
Samsung Galaxy S24 Ultra 256 GB Gray,75990,Used,"Chattogram, CDA Avenue",5 hours ago,https://bikroy.com/cda-avenue/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-BhbPjfr2kdancDStmRasDquV.html,3,2026-08-31T11:17:21.637176+00:00,individual,"S24 ultra 12/256 
Duel sim
full fresh 
14 days replacement gurranty 1year service warranty 
Decent,finlay square ,4th ,floor,406
call us 018XXXXXXXX"
Samsung Galaxy S21 5G 256 GB Black,25000,Used,"Chattogram, Hathazari",19/08,https://bikroy.com/hathazari/mobile-phones/samsung-galaxy-s21-5g-256-gb-black-1fGNyeFGas0EEyo5sQim6jTF.html,3,2026-08-31T11:17:22.002875+00:00,individual,"The mobile has its original charger, but since it was brought from abroad, there is no box. The mobile has been used with great care."
Samsung Galaxy S21 FE 5G 128 GB Blue,24000,Used,"Chattogram, Agrabad",5 hours ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-blue-k3bguO7oc0z9ll06t9JkuMyj.html,3,2026-08-31T11:17:23.042709+00:00,individual,"Set is in fully fresh condition. RAM 8GB, Storage 128GB. Comes with charger."
Samsung Galaxy A35 128 GB,24999,Used,"Chattogram, Nasirabad",5 hours ago,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-a35-128-gb-wEU4PISL0sb88bwiRcLq185J.html,3,2026-08-31T11:17:23.607658+00:00,individual,"📱 Samsung Galaxy A35 5G

✨ As Like New Condition
💾 Storage: 8/128GB
🔥 Clean & Fresh Condition

📞 Contact 019XXXXXXXX"
Samsung Galaxy A17 5G 128 GB Black,28500,Used,"Chattogram, Satkania",17/08,https://bikroy.com/satkania/mobile-phones/samsung-galaxy-a17-5g-128-gb-black-iHsW8J0DIoFclIOtwSR2TK7K.html,3,2026-08-31T11:17:24.399737+00:00,individual,"*For Sale - Samsung Galaxy A17 5G (8GB/128GB)*
*Usage:* Only *1 month 24 days* 
*Condition:* *100% Fresh + Official*. Not a single scratch. Exactly like new.
*RAM/ROM:* *8GB RAM + 128GB Storage* + Memory card support"
Samsung Galaxy S24 Ultra 256 GB Black,75990,Used,"Chattogram, Chawkbazar",5 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-5ora4ajEP6XBgOPqfVpEWN19.html,5,2026-08-31T11:17:24.828885+00:00,individual,"Samsung Galaxy S24 Ultra. Only few days used | Full fresh condition. 12GB RAM | 256GB Storage. Flagship Pro Camera. Premium Titanium Design. Super smooth performance. Price: 75,990৳"
Samsung Galaxy S23 256 GB White,30000,Used,"Chattogram, Halishahar",27/08,https://bikroy.com/halishahar/mobile-phones/samsung-galaxy-s23-256-gb-white-1hjcAsMfHrAzx3VcYZjapnA0.html,5,2026-08-31T11:17:25.385338+00:00,individual,"Samsung s23 japanese variant 
8gb Ram 
256 Rom
Fully fresh 
Only set with security"
New Samsung Galaxy S24 Ultra 256 GB Blue,58000,Brand New,"Chattogram, Double Mooring",1 day ago,https://bikroy.com/double-mooring/mobile-phones/new-samsung-galaxy-s24-ultra-256-gb-blue-ddLGQcbGQUhQXQAEiSHXFOh2.html,4,2026-08-31T11:17:26.687880+00:00,individual,"Samsung s 24 ultra with box
256 gb
All okh
Note: Display change only.
Other okh
Location: East Madarbari, Chattogram 
Location must
Contact 015XXXXXXXX"
Samsung Galaxy S23 256 GB Green,38999,Used,"Chattogram, Nasirabad",5 hours ago,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s23-256-gb-green-dotL5522wkaJrbB4S7qgQ5Gz.html,4,2026-08-31T11:17:27.243684+00:00,individual,"🔥 Samsung Galaxy S23 | Premium Deal 🔥

💰 Best Deal Available!

📱 Samsung Galaxy S23 — Base Variant
💾 8GB RAM | 256GB Storage
📦 With Full Box
✨ As Like New 

📞 Contact 019XXXXXXXX"
Samsung Galaxy A36 128 GB White,26500,Used,"Chattogram, Agrabad",4 hours ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-a36-128-gb-white-8nWx3PqRQUuXOHtN2QrNaCEM.html,3,2026-08-31T11:17:27.280174+00:00,individual,"Samsung A36
Super Flagship Device 
Snepdragon 6Gen3
Ram 8+128
With chgr cash mamo"
Samsung Galaxy S24 FE 128 GB White,41599,Used,"Chattogram, Agrabad",5 hours ago,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-fe-128-gb-white-leqdQcuBFXsG6JhGq5r3usE.html,3,2026-08-31T11:17:27.821217+00:00,individual,"Samsung S24 FE 5G
Set in fully fresh condition
200% ok set
RAM 8+128
With charger
100% genuine phone... Not a single security issue please..."
Samsung Galaxy S25 Ultra 256 GB Gray,98000,Used,"Dhaka, Baridhara",8 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-xCq1E1hxvSsg988vNNWArBCq.html,5,2026-08-31T11:17:28.999534+00:00,individual,Get this Samsung S25 Ultra 12/256 GB in full fresh condition. Comes with the full box.
Samsung Galaxy S25 Ultra 256 GB Silver,90000,Used,"Dhaka, Basabo",20/08,https://bikroy.com/basabo/mobile-phones/samsung-galaxy-s25-ultra-256-gb-silver-kanMCRQdMn3L1qUGfmmiShtE.html,4,2026-08-31T11:17:29.135283+00:00,individual,"Phone purchased from KRY International, Bashundhara Branch.
Purchase date: December 1, 2025.
From the very beginning, I have been using an ERS screen protector, ERS camera protector, and ERS back cover, so there isn't a single scratch.
Price is almost fixed.
If you want to buy, call me directly."
Samsung Galaxy S25 Ultra 256 GB Black,91999,Used,"Dhaka, Bashundhara City",6 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/samsung-galaxy-s25-ultra-256-gb-black-jOwoXcwWHDhkB1SYXwEjjsIV.html,5,2026-08-31T11:17:29.961825+00:00,individual,"Samsung Galaxy S25 Ultra
 Titanium Black
 12GB RAM | 256GB Storage
 Full Boxed
 Inbox now for the latest price.
 Visit Our Shop
Basement-2, Shop No: 94 
Basundhara City Shopping Complex 
Panthapath Dhaka 1215 
 You can easily find our shop on the left side after going down the escalator."
Samsung Galaxy S25 Ultra 256 GB White,91000,Used,"Dhaka, Baridhara",8 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-white-foWlXuDs3rLYnMo1D46XSZ5n.html,5,2026-08-31T11:17:31.887494+00:00,individual,Samsung S25 ultra 12/256 without box fresh condition
Samsung Galaxy S25 Ultra 256 GB Gray,115000,Used,"Dhaka, Kafrul",17/08,https://bikroy.com/kafrul/mobile-phones/samsung-galaxy-s25-ultra-256-gb-gray-u5UbPSUpoBwbetBTylh8UaPy.html,3,2026-08-31T11:17:32.369035+00:00,individual,"Fully ok phone in new condition, used for 8 months... fully fresh mobile... Everything from the box to the charger is available... you can check and take it..."
Samsung Galaxy S25 Ultra 256 GB Silver,86000,Used,"Dhaka, Savar",2 hours ago,https://bikroy.com/savar/mobile-phones/samsung-galaxy-s25-ultra-256-gb-silver-kldav1W9oHfCYbk0qUQQMjSc.html,2,2026-08-31T11:17:32.939617+00:00,individual,"Absolutely fresh condition! No scratches, never opened or serviced. Parts are 100% original. Comes with charger and shop cash memo. 7 days replacement and 1 year service warranty! Livewire Savar - NTECH BD, Sena Shopping Complex, Nabinagar, Savar. Cash on delivery available nationwide. Call for details:"
Samsung Galaxy S24 Ultra 512 GB Gray,84000,Used,"Dhaka, Baridhara",8 hours ago,https://bikroy.com/baridhara/mobile-phones/samsung-galaxy-s24-ultra-512-gb-gray-r3lRnYjZxeBvwiOgwBFaTDLi.html,4,2026-08-31T11:17:33.717968+00:00,individual,Samsung s24 Ultra Jamuna future park
