raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Xiaomi 13 Ultra 256 GB Green,47000,Used,"Dhaka, Savar",9 hours ago,https://bikroy.com/savar/mobile-phones/xiaomi-13-ultra-256-gb-green-keNDhC2BIB9AlUbpLBITDYr6.html,5,2026-09-08T12:04:39.812826+00:00,individual,"📌 মোবাইলের তথ্য:
🔹 মডেল: Xiaomi
🔹 RAM: 12GB
🔹 Storage: 256GB

✅ ৭ দিনের রিপ্লেসমেন্ট গ্যারান্টি
✅ ১ বছরের সার্ভিস ওয়ারেন্টি
✅ ফোন কেনার আগে যাচাই করার সুযোগ
✅ বিশ্বস্ততা ও ভালো সার্ভিস দেওয়াই আমাদের প্রধান লক্ষ্য।

📍 ঠিকানা:
E-162, Level-5 (Lift-4),
Sena Shopping Complex,
Nabinaagar, Sayer, Dhaka.

🗓️ সাপ্তাহিক বন্ধ: রবিবার"
Xiaomi Civi 4 Pro 512 GB Blue,36000,Used,"Dhaka, Dhanmondi",9 hours ago,https://bikroy.com/dhanmondi/mobile-phones/xiaomi-civi-4-pro-512-gb-blue-daZQhMw4sDL7xcEm3hxZXPAl.html,5,2026-09-08T12:04:40.468288+00:00,individual,"🌷🌷Welcome to""Mobile Store ""🌷🌷

আামাদের ঠিকানাঃ-

Mobile Store

Shop number -408(level 4)

Dhanmondi 32 Sukrabad bus stand
Phone number 017XXXXXXXX 018XXXXXXXX"
Xiaomi 15 Ultra 512 GB Gray,125000,Used,"Dhaka, Basundhara",6 hours ago,https://bikroy.com/basundhara/mobile-phones/xiaomi-15-ultra-512-gb-gray-xyfsEW1wyG4c7q16dk6l4oJo.html,3,2026-09-08T12:04:41.161916+00:00,individual,"Using for last 6 months.
Price is not negotiable. Please do not message, no one will read.
Complete Camera Kit also available.
Exchange possible with Galaxy S26 Ultra in mint condition and boxed, I will add cash
Or Pixel 10 Pro/Pro XL boxed, you have to add cash."
Xiaomi Redmi Note 14 4G 256 GB Black,19000,Used,"Dhaka, Savar",25/08,https://bikroy.com/savar/mobile-phones/xiaomi-redmi-note-14-4g-256-gb-black-saeC89KyVEAibUCJpyy1vxZF.html,3,2026-09-08T12:04:41.803334+00:00,individual,"Redmi Note 14 (8GB+8GB RAM | 256GB) for sale.
Phone is in brand new, fresh condition. No marks, scratches, or dents. Used with care by a single owner, and never opened or repaired.
Phone specifications:
Comes with Original Box and Original Charger.
Perfect for those looking for a like-new phone at a lower price. Please do not bother unnecessarily."
Xiaomi Mi 11 Ultra 256 GB White,28000,Used,"Dhaka, Savar",28/08,https://bikroy.com/savar/mobile-phones/xiaomi-mi-11-ultra-256-gb-white-b7eLN165U4now4umY7LJJntI.html,4,2026-09-08T12:04:42.508497+00:00,individual,"Assalamu Alaikum. I bought the phone 3 months ago. Everything is fine. There is a green line mark on the display. Other than this, there are no other problems with the phone. There is an opportunity to negotiate the price. Thank you"
Xiaomi 12 256 GB,24000,Used,"Dhaka, Keraniganj",04/09,https://bikroy.com/keraniganj/mobile-phones/xiaomi-12-256-gb-CexGNmkQnC73sltqXe4Fb3Nq.html,5,2026-09-08T12:04:42.919049+00:00,individual,"Xiaomi 12 5G | 8GB RAM | 256GB ROM

🔹 Processor: Snapdragon 8 Gen 1
🔹 RAM: 8GB
🔹 ROM: 256GB
🔹 Color: Glow Blue
🔹 Box: নেই
🔹 Charger: নেই
🔹 Price: ৳25,000
🔹 Serious buyer-এর জন্য discount থাকবে।

🔥 Powerful Snapdragon 8 Gen 1 performance
✨ Premium Glow Blue color
💾 8/256GB — ample storage & smooth performance

📩 Interested buyers"
Xiaomi Redmi 15C 256 GB Black,17499,Used,"Dhaka, Gulshan",3 hours ago,https://bikroy.com/gulshan/mobile-phones/xiaomi-redmi-15c-256-gb-black-boRxcdHqY3sSt0cjhyq74Uyg.html,4,2026-09-08T12:04:44.812326+00:00,individual,"Redmi 15 official full box 
Ram 8Gb Rom 256Gb 
Official warrenty ace 
Kono problem nai 
Processor dimensity 7050
Battery 5000 mah 
10 days replesment guaranty ace 
1 year service warranty ace 
Location Gulshan 2 land view shopping center shop number 24 ist floor 
Phone exchange kora hoy 
Friday market close 
Emi korta parben credit card dia"
Xiaomi Redmi Note 15 256 GB Silver,33000,Used,"Dhaka, Mirpur",22/08,https://bikroy.com/mirpur/mobile-phones/xiaomi-redmi-note-15-256-gb-silver-xveqlzfKj3mMO8uamW4j8Ywg.html,5,2026-09-08T12:04:45.018911+00:00,individual,"Urgent Sale: Redmi Note 15 5G (Full Box)
Grab this completely fresh condition Redmi Note 15 5G phone. There are no issues with the phone, it is running as good as new.
Brief Description:
Model: Redmi Note 15 5G
Condition: Completely fresh, no performance or internal issues.
Included: Original charger, original cash memo/box."
Xiaomi Poco F6 256 GB Gold,30500,Used,"Dhaka, Rampura",28/08,https://bikroy.com/rampura/mobile-phones/xiaomi-poco-f6-256-gb-gold-mSF9lVBxdScENOxStTvDgWzh.html,5,2026-09-08T12:04:45.179802+00:00,individual,"Poco f6 12/256bg
 Indian global Full box  no issue 

ডিসপ্লে বডিতে কোন ধরনের ডেন বা দাগ  নাই 
ফোনের কন্ডিশন সরাসরি এসে যত ইচ্ছে চেক করে নিতে পারবেন 
প্রাইস ৩০৫০০ টাকা সামান্য কিছু কমানো যেতে পারে 

আগ্রহী কেতারা  সরাসরি ইনবক্স অথবা কল করুন ধন্যবাদ"
Xiaomi Mi 11 256 GB Blue,20000,Used,"Dhaka, Savar",31/08,https://bikroy.com/savar/mobile-phones/xiaomi-mi-11-256-gb-blue-laAzyEqblmpHaeIUTFIObqDF.html,4,2026-09-08T12:04:45.716910+00:00,individual,"আসসালামু আলাইকুম 
 ফোনের মধ্যে কোন প্রবলেম নেই এক বছর হয়েছে ইউস করছি টাকার প্রয়োজন তাই ফোনটা বিক্রি করব। ফোনে ১২ জিবি রেম এবং 256 রোম ফোনে ৩০x জুম ক্যামেরা, ফোনটা পুরো নতুনের মত কোনরকম কোন দাগ নেই, চার্জ মোটামুটি আলহামদুলিল্লাহ ভালো থাকে, ইনশাল্লাহ আপনি ফোনের ঠকবেন না"
Xiaomi Redmi K50 Ultra 256 GB Blue,25499,Used,"Dhaka, Mirpur",9 hours ago,https://bikroy.com/mirpur/mobile-phones/xiaomi-redmi-k50-ultra-256-gb-blue-f8msEn2lMfV3kN2vlcF4ouDu.html,5,2026-09-08T12:04:46.467993+00:00,individual,"S A Gadget Mart. Shop No: 35, 3rd Floor, Baghdad Shopping Complex, Mirpur-1, Dhaka-1216.
Model:Xiaomi K50 Ultra 5g
RAM:12 GB
Storage: 256 GB
Battery: 5000 mAh
PRICE FIXED: 
Device and ,cash memo available
Replacement Guarantee: 7 Days. Service Warranty: 2 Years. Home delivery available all over Bangladesh."
New Xiaomi Redmi Note 15 256 GB,25999,Brand New,"Dhaka, Banglamotor",3 hours ago,https://bikroy.com/banglamotor/mobile-phones/new-xiaomi-redmi-note-15-256-gb-hmloTb7j0CwxlM4HWWq1Mt5f.html,4,2026-09-08T12:04:47.079537+00:00,individual,"Redmi note 15 8/256 full box
Nirob telecom
Shop-592"
Xiaomi 13 128 GB Black,18000,Used,"Dhaka, Jatrabari",24/08,https://bikroy.com/jatrabari/mobile-phones/xiaomi-13-128-gb-black-aRuJK4mXitG636ZeKkcGsDgg.html,4,2026-09-08T12:04:47.704890+00:00,individual,Redmi Note 13. Fully fresh phone. Original charger and mobile box are available.
Xiaomi Civi 4 Pro 256 GB Black,29000,Used,"Dhaka, Mirpur",28/08,https://bikroy.com/mirpur/mobile-phones/xiaomi-civi-4-pro-256-gb-black-hWGeujOWfruy7klYj6KY7B3.html,4,2026-09-08T12:04:48.377454+00:00,individual,"Sell and exchange  with iphone 13/14 and upper model will add cash,, 
Phone ekdom fresh."
Xiaomi Mi 11 Ultra 256 GB Black,35000,Used,"Dhaka, Badda",03/09,https://bikroy.com/badda/mobile-phones/xiaomi-mi-11-ultra-256-gb-black-aqINzstD0IVzolpeFIptyjov.html,5,2026-09-08T12:04:49.167598+00:00,individual,"একটা স্কাচ ও নাই ফোনে, নতুন অবস্থা থেকেই পলি করা দুই পাশেই।  ফোনের সাথে শুধু দোকানের ক্যাশ মেমো পাবেন  এবং  সিকিউরিটি হিসাবে ভোটার আইডি কার্ডের ফটোকপি পাবেন। 
ফোনের সবকিছু একশ একশ। আসবেন দেখবেন যদি ভালো লাগে নিবেন। বিস্তারিত অনলাইনে দেখে নিন।"
Xiaomi Redmi 15C 4G 256 GB Black,18500,Used,"Dhaka, Dhanmondi",9 hours ago,https://bikroy.com/dhanmondi/mobile-phones/xiaomi-redmi-15c-4g-256-gb-black-r8apdRbv3WGz8W6pKPmpRKEr.html,3,2026-09-08T12:04:50.018463+00:00,individual,"""Welcome to ""Al Aqsa Mobile"" 
 Reach us___________________ 
 *Al Aqsa Mobile*
 Shop No-449 ,Lift -3, Orchard Point, Dhanmondi 7, Dhaka-1209
 Model : 15c
 RAM : 8 
 ROM : 256
 Price Fixed"
Xiaomi Redmi Note 14 4G 128 GB Black,19999,Used,"Dhaka, Jatrabari",3 hours ago,https://bikroy.com/jatrabari/mobile-phones/xiaomi-redmi-note-14-4g-128-gb-black-tRUZvsLHG9yRATVlEAd1ewZW.html,3,2026-09-08T12:04:50.524609+00:00,individual,"Box charger all okay
6/128 GB"
Samsung Galaxy S24 Plus 256 GB Black,56500,Used,"Rajshahi, Boalia",03/09,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-plus-256-gb-black-fy5vyFeFE6X5fU9IOSDsBHDe.html,5,2026-09-08T12:04:51.213441+00:00,individual,"Full fresh
12 /256 
With box
Fixed price"
Samsung Galaxy S26 Ultra 5G 512 GB Blue,115000,Used,"Rajshahi, Shaheb Bazar",5 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s26-ultra-5g-512-gb-blue-3tUSQVNHO7P9apzxgC7PxJcd.html,3,2026-09-08T12:04:51.776427+00:00,individual,"Samsung S26 Ultra, 12GB RAM, 512GB storage. Super condition. 7 days replacement guarantee. 1 year service warranty. #exchange possible. Our Address: Smart Choice, Shop No. 211, City Center, Beside Rajshahi College, Sonadighi Mor, Rajshahi. Call for any details:"
Samsung Galaxy S24 Ultra 256 GB Gray,77000,Used,"Rajshahi, Rajpara",02/09,https://bikroy.com/rajpara/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-s9oUAIhUtjVoHuZnq6MMbJlK.html,3,2026-09-08T12:04:52.473438+00:00,individual,12/256 gb. Full fresh with full box.
Samsung Galaxy S24 Plus 256 GB Purple,55000,Used,"Rajshahi, Shaheb Bazar",29/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s24-plus-256-gb-purple-cUhQT4LW4QP17UOEW64ygnnW.html,3,2026-09-08T12:04:53.179656+00:00,individual,"No issue 
Full fresh 🔥
12/256 
Lagle inbox...!"
Samsung Galaxy S24 Ultra 256 GB Gray,70000,Used,"Rajshahi, Boalia",23/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gray-C1mD7NUXoZ8rS2u9pjP28OlW.html,5,2026-09-08T12:04:53.818459+00:00,individual,"Used for about 8 months. Everything in the phone is okay, you can check it as much as you want. You will get two covers with the phone. 
The back shell color of the phone has faded. Only phone. NID and bank details can be provided as security."
Samsung Galaxy S24 Ultra 256 GB White,87000,Used,"Rajshahi, Shaheb Bazar",6 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-white-p7bmoGm97s1ouC3sSJuomc5V.html,4,2026-09-08T12:04:54.314480+00:00,individual,"Samsung S25 Ultra 
12 / 256 
Super condition 
7 days replacement guarantee  
1 year service warranty  
#exchange possible 
Our Address :
Smart Choice , Shop No. 211 , 
City Center , Beside of Rajshahi College , Sonadigir Mor, Rajshahi
Call for any details:"
Samsung Galaxy S23 Ultra 256 GB Gray,52000,Used,"Rajshahi, Kazla",05/09,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-s23-ultra-256-gb-gray-dDvoPueMFVcMhgJnE6FVep3b.html,3,2026-09-08T12:04:54.956975+00:00,individual,100% fress dakhe niben
Samsung Galaxy S24 Ultra 256 GB Black,74900,Used,"Rajshahi, Shaheb Bazar",01/09,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s24-ultra-256-gb-black-6ccDxNtB0TzJifILDioNAjPK.html,5,2026-09-08T12:04:55.512944+00:00,individual,"Used for 8months,no single scratches or dent.full fresh condition like new. Used very carefully,with back poly, back cover & screen protector.Everything is ok.New phone kinbo tai sell korci."
Samsung Galaxy S25 Ultra 256 GB Silver,89000,Used,"Rajshahi, Rajpara",04/09,https://bikroy.com/rajpara/mobile-phones/samsung-galaxy-s25-ultra-256-gb-silver-3YjC9gw5uhMNsog4ebEswbLx.html,5,2026-09-08T12:04:56.001966+00:00,individual,"Samsung S25 Ultra – 12/256GB
RAM/ROM: 12GB / 256GB
Color: Titanium Silver Blue
Cash Memo: ফোনের সাথে ক্যাশ মেমো পাবেনCondition: একদম ফ্রেশ কন্ডিশন, প্রায় নতুনের মতো। কোনো স্ক্র্যাচ, দাগ বা ডেন্ট নেই। ফোন খুব যত্নসহকারে ব্যবহার করা হয়েছে।
Location: Rajshahi
Price: আলোচনা সাপেক্ষে
আগ্রহী হলে ইনবক্স করুন। সরাসরি দেখে নেওয়া সুযোগ থাকবে"
Samsung Galaxy S24 Ultra 256 GB Gold,72000,Used,"Rajshahi, Kadirgonj",9 hours ago,https://bikroy.com/kadirgonj/mobile-phones/samsung-galaxy-s24-ultra-256-gb-gold-8KEL3eEgbxifCQjsARsF0JDD.html,5,2026-09-08T12:04:56.668539+00:00,individual,"Assalamu Alaikum Warahmatullahi Wabarakatuh
Fresh condition
Box: Only Device
Cash Memo: Available
Replacement Guarantee: Get up to 7 days (conditions apply)
Location: Rajshahi Kadirganj Chalpotti, beside Large Farmer, behind Swapnochura Plaza Nagar Bhaban.
Shop No: 123 - Ground floor beside lift
Shop Name: Rajshahi Mobile Bari 019XXXXXXXX"
Samsung Galaxy S25 256 GB Silver,56000,Used,"Rajshahi, Durgapur",28/08,https://bikroy.com/durgapur-1/mobile-phones/samsung-galaxy-s25-256-gb-silver-2RAxhkTP7D6zPiPgAw6gdOT0.html,3,2026-09-08T12:04:57.318965+00:00,individual,"100% fresh 2 months used , iPhone Nibo tai sell korsi"
Samsung Galaxy S25 256 GB Blue,57000,Used,"Rajshahi, Kadirgonj",9 hours ago,https://bikroy.com/kadirgonj/mobile-phones/samsung-galaxy-s25-256-gb-blue-4XMUnSWsD8ZTC2HueIjou2ni.html,5,2026-09-08T12:04:58.766074+00:00,individual,"আসসালামু আলাইকুম ওয়া রহমাতুল্লহি ওবারকাতুহ 
ফ্রেশ কন্ডিশন
 বক্স: Only Device
 ক্যাশ মেমো: আছে
 রিপ্লেসমেন্ট গ্যারান্টি: ৭ দিন পর্যন্ত পাবেন ( শর্তসাপেক্ষে ) 
লোকেশন: রাজশাহী কাদিরগঞ্জ চালপট্টি, লার্জ ফার্মার পাশে , স্বপ্নচূড়া প্লাজা নগর ভবনের পিছে। 
 শপ নং: ১২৩ - নিচ তলা লিফটের পাশে 
 শপ নাম: Rajshahi Mobile Bari 019XXXXXXXX"
Samsung Galaxy S24 256 GB Purple,52990,Used,"Rajshahi, Boalia",26/08,https://bikroy.com/boalia/mobile-phones/samsung-galaxy-s24-256-gb-purple-wRML35PybDrFDxnxfeEbJYMF.html,3,2026-09-08T12:04:59.764041+00:00,individual,"ফোন নতুন কিনেছিলান, ফোন এর বক্স মেমো সব আছে, একটা চুল পরিমাণ দাগ নাই। কোন রিপিয়ার হিস্ট্রি নাই।

= কল রেকর্ড হয়।"
New Samsung Galaxy S24 Ultra 512 GB Black,74500,Brand New,"Rajshahi, Shaheb Bazar",31/08,https://bikroy.com/shaheb-bazar/mobile-phones/new-samsung-galaxy-s24-ultra-512-gb-black-isGTmyKd1fsh8KIRagRJfsvm.html,5,2026-09-08T12:05:00.949765+00:00,individual,"📱 Samsung Galaxy S24 Ultra — 512GB 🔥

✅ Model: Samsung S24 Ultra
💾 Storage: 512GB
🏪 Shop Name: City Gadget
📍 Location: Rajshahi City Center, 215 Shop
💯 ফোন দেখতে ও ব্যবহার করতে সরাসরি দোকানে আসতে পারবেন।

💰 Price: ৭৪,০০০ টাকা

📩 আগ্রহী হলে Inbox করুন অথবা সরাসরি লোকেশনে এসে দেখে নিন।
📞 যোগাযোগ 018XXXXXXXX"
Samsung Galaxy S23 Ultra 256 GB White,37600,Used,"Rajshahi, Shaheb Bazar",25/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s23-ultra-256-gb-white-13KEfPF1nqFXGx3OZI2UhPe9.html,5,2026-09-08T12:05:02.619335+00:00,individual,"SAMSUNG Galaxy S23 Ultra
Flagship • 200MP Camera • Snapdragon 8 Gen 2 • S Pen
Price: ৳____ (37,600)
Details: Dual sim + e-sim
RAM/ROM: 12GB / 256GB
Display: 6.8"" Dynamic AMOLED 2X, 120Hz
Camera: 200MP + 10x Zoom
Battery: 5000mAh, 45W Fast Charging
Built-in S Pen
PTA Approved
Condition: 90% Fresh No major issue | Personally used
Inbox if interested!"
Samsung Galaxy A34 5G 128 GB Green,19000,Used,"Rajshahi, Kazla",26/08,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-a34-5g-128-gb-green-4WECbbC6zf8NVIwvKo6Y4xKE.html,3,2026-09-08T12:05:03.922007+00:00,individual,ফোনে কোনো ধরনের দাগ বা সমস্যা নাই আমার নিজের ব্যাবহার করা চাপাই থেকে নেওয়া হয়েছে সাথে কিছু নেই এনআইডি কার্ড দেওয়া জাবে দাম কিছু টা কমানো জাবে
Samsung Galaxy S22 5G 128 GB Gray,25000,Used,"Rajshahi, Laksimipur",1 day ago,https://bikroy.com/laksimipur/mobile-phones/samsung-galaxy-s22-5g-128-gb-gray-gcBMLIx8urCGDcGWCu7rfBbg.html,3,2026-09-08T12:05:04.699961+00:00,individual,নতুন মোবাইল নিবো টাই বিক্রয় করতে চাচ্ছি । একটা গ্রিন লাইন আছে । তাছাড়া কোনো সমস্যা নাই
Samsung Galaxy S21 FE 5G 128 GB Gray,18000,Used,"Rajshahi, Shaheb Bazar",16/08,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-gray-U8R84gN8sECS5n7Z6giiGkn.html,5,2026-09-08T12:05:05.571179+00:00,individual,"Selling urgently due to needing money.
1. Display replaced due to green line issue. Market original display installed, fingerprint works with very good quality.
2. Everything else is original.
3. Phone has 1% problem. No scratches.
4. Price is slightly negotiable upon discussion.
5. Don't waste time quoting ridiculous prices. Contact quickly if you want to buy."
Samsung Galaxy S10 Plus 128 GB White,20000,Used,"Rajshahi, Paba",30/08,https://bikroy.com/paba/mobile-phones/samsung-galaxy-s10-plus-128-gb-white-oHeK45Cc8v4p1cz6GjlANFaF.html,5,2026-09-08T12:05:07.219526+00:00,individual,emergency sel daw hab  full fresh condition
Samsung Galaxy S21 FE 5G 128 GB Gray,18500,Used,Rajshahi,01/09,https://bikroy.com/rajshahi/mobile-phones/samsung-galaxy-s21-fe-5g-128-gb-gray-nsZdBr2QWShGcxKfKSr15kz4.html,5,2026-09-08T12:05:07.975899+00:00,individual,"Samsung Galaxy S21 FE
✅ Model: Samsung Galaxy S21 FE
✅ RAM: 8GB
✅ Storage: 128GB
✅ Display: 6.4”, 120Hz
✅ 5G Supported
✅ Wi-Fi 6 Supported
✅ Fingerprint Sensor
✅ Phone performance & overall condition ভালো
💰 Price: ৳18500
📍 Location: Rajshahi
📩 Interested হলে Inbox করুন।
⚠️ অযথা দামাদামি না করার অনুরোধ। Genuine buyer হলে দেখে-শুনে নিতে পারবেন।"
Samsung Galaxy M12 128 GB Green,18000,Used,"Rajshahi, Rajpara",26/08,https://bikroy.com/rajpara/mobile-phones/samsung-galaxy-m12-128-gb-green-dRLlDkx8a0zGMSVHwSiApldN.html,5,2026-09-08T12:05:08.270330+00:00,individual,"এই দুইটা ফোনের কন্ডিশন একদম ফ্রেশ। দুইটা ফোনের বক্স আছে,ফোনের অর্জিনাল চার্জার নাই নস্ট হয়ে গেচিলো রার্নিং চার্জার দেওয়া হবে।ফোন দুইটা আমি নিজে চালাইতাম ফোনে কোন রকম সমস্যা নাই ফোন দুইটা চার্জ ব্রেকাপ ভালো ফোন সম্পূর্ণ ভালো আছে।লোকেশনে এসে সরাসরি দেখবেন যতক্ষন ইচ্ছা চেকবেক করে নিবেন। সিকিউরিটি হিসেবে যেইটা চাইবেন দেওয়া যাবে।দাম: ১০০০০+৮০০০৳"
Samsung Galaxy S22 5G 128 GB Pink,19000,Used,"Rajshahi, Rajpara",2 days ago,https://bikroy.com/rajpara/mobile-phones/samsung-galaxy-s22-5g-128-gb-pink-mMm69LEOfq4TcXtLfJpFH4np.html,5,2026-09-08T12:05:08.872025+00:00,individual,"Samsung s22 
8/128 gb 
ফ্রেশ কন্ডিশন , কোনো সার্ভিস হিসট্রোরি নেই। 
বক্স নেই, সিকিউরিটি দেয়া হবে।
দাম - ১৯০০০ ( আলোচনা সাপেক্ষে )
লোকেশন- ভেরিপাড়া মোড়, রাজপাড়া থানা, রাজশাহী"
Samsung Galaxy S23 Ultra 256 GB Green,35000,Used,Rajshahi,20 hours ago,https://bikroy.com/rajshahi/mobile-phones/samsung-galaxy-s23-ultra-256-gb-green-fAGfQVeobdDZa7GMSsFUHpu7.html,4,2026-09-08T12:05:09.268862+00:00,individual,"Box Available 
Vietnam  
 Waterproof 
 Hat theke pore display corner ta fete gese crack and 2 ta green line ache 
 Contact 016XXXXXXXX"
Samsung Galaxy A34 5G 128 GB Black,21000,Used,"Rajshahi, Shaheb Bazar",2 days ago,https://bikroy.com/shaheb-bazar/mobile-phones/samsung-galaxy-a34-5g-128-gb-black-89LJgMUcIK9IL0obG8zrm3NU.html,5,2026-09-08T12:05:10.060565+00:00,individual,"ফোনের কনডিশন একদম নতুন।
ফোনের পিছনে ব্যাক পলি আছে,যার জন্য কোজ ক্র‍্যাচ পড়েনি।
ফোনের সাথে ওরিজিনাল স্যামসাং এর চার্জার আছে।
ফোন কিনার মেমো,বক্স সব আছে।"
Samsung Galaxy S20 FE 5G 128 GB Graphite,18000,Used,"Rajshahi, Kazla",27/08,https://bikroy.com/kazla/mobile-phones/samsung-galaxy-s20-fe-5g-128-gb-graphite-3wHMBSICF93jegaFBGjMYNoY.html,3,2026-09-08T12:05:10.769172+00:00,individual,ফোন পুরো নতুন আছে।কোনো ডেন্ট বা দাগ নাই।টাকার প্রয়োজন তাই বিক্রি করছি।
Samsung Galaxy S23 128 GB Black,30000,Used,"Rajshahi, Uposahar",04/09,https://bikroy.com/uposahar/mobile-phones/samsung-galaxy-s23-128-gb-black-fSuJZdkbNJYojeyI1xGlyRE8.html,5,2026-09-08T12:05:11.169319+00:00,individual,ফোনের গ্রীন লাইট ইস্য আছে তাছাড়া ফোনে কোনো সমস্যা নাই একদম ফ্রেশ কন্ডিশন ফোনের সাথে বক্স চার্জার অরজিনাল পাবেন
Samsung Galaxy S23 256 GB Pink,23500,Used,"Rajshahi, Uposahar",01/09,https://bikroy.com/uposahar/mobile-phones/samsung-galaxy-s23-256-gb-pink-BYx0RZlpeMiBBwMtq0l2bbFe.html,5,2026-09-08T12:05:11.811305+00:00,individual,"Samsung s23 flagship device full offer 23.5k
Just display change
6.5k diye display lagano High quality IPS
Camera agun 

8k video kora jai
Snapdragon 8 gen 2 
8/256GB
Location: Rajshahi"
New Samsung Galaxy S20+ 5G 256 GB Blue,22000,Brand New,"Rajshahi, Nawdapara",01/09,https://bikroy.com/nawdapara/mobile-phones/new-samsung-galaxy-s20-5g-256-gb-blue-tJfheCLFodkvT5znEt7M8wzo.html,4,2026-09-08T12:05:12.669626+00:00,individual,ফোন একেবারে ওকে।  কোনই সমস্যা নাই। ফোনের অরজিনাল ডিসপ্লে । মাদারবোর্ডে কোন কাজ করা নাই। কেউ নিতে চাইলে এই নাম্বারে ফোন দিবেন 017XXXXXXXX
Samsung S26 ULTRA 12/256 NEW (Brand New),138000,Brand New,"Chattogram, Chawkbazar",6 hours ago,https://bikroy.com/chawkbazar/mobile-phones/samsung-s26-ultra-12-256-new-brand-new-2WxjmLrCfvcfsaNHyOY3dzvR.html,0,2026-09-08T12:05:13.076907+00:00,individual,"🔳 INTACT SEAL PACK 
🔳 Storage: 12/256GB
🔳 Colour: BLUE
◾ Box And Original Cable


🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Samsung Galaxy S24 Ultra 256 GB Silver,86000,Used,"Chattogram, Double Mooring",25/06,https://bikroy.com/double-mooring/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-8PXh2Gu03AJT1bB0ruDMJrMv.html,5,2026-09-08T12:05:13.670671+00:00,individual,Comes with the original charging cable (unused) and 4 premium covers.
New Samsung Galaxy Z Fold 5 256 GB White,95000,Brand New,"Chattogram, Pahartali",17/08,https://bikroy.com/pahartali/mobile-phones/new-samsung-galaxy-z-fold-5-256-gb-white-v8EDWq1XpUIkn6zAWYReuDh1.html,3,2026-09-08T12:05:14.169639+00:00,individual,Samsung z fold 5 Brand new condition 256 GB
New Samsung Galaxy s26 256 GB,114999,Brand New,"Chattogram, CDA Avenue",8 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-samsung-galaxy-s26-256-gb-mkbvfDnmZI7W37nvy1yxJadN.html,4,2026-09-08T12:05:14.860786+00:00,individual,"Display: 6.9"" QHD+ Dynamic LTPO AMOLED 2X, 120Hz, HDR10+, 2600 nits (peak)
Processor: Snapdragon 8 Elite Gen 5, 
Camera: 200MP Wide, 50MP Ultrawide, 10MP 3x, 50MP 5x Telephoto, 12MP Selfie, 8K video recording
Battery: Li-Ion 5000 mAh battery,
Enjoy EMI facilities up to 36 months through credit cards from over 20 banks. (*Conditions apply*)"
Samsung Galaxy S24 Ultra 512 GB Gold,83000,Used,"Chattogram, Nasirabad",13/07,https://bikroy.com/nasirabad/mobile-phones/samsung-galaxy-s24-ultra-512-gb-gold-dxEOFOvZ25AlGnrzJxS32fYG.html,3,2026-09-08T12:05:15.518245+00:00,individual,"Full box given 
12/512 
Vietnam variant
A very little dot in the screen otherwise all ok no scratch"
Samsung Galaxy S24 Ultra 256 GB Silver,83000,Used,"Chattogram, Agrabad",09/05,https://bikroy.com/agrabad/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-kh0pyyOSp9vMh32h4kTV7h0k.html,3,2026-09-08T12:05:16.321584+00:00,individual,"• Full fresh - not a single scratch
• Full box available (IMEI & Serial. matched)
• 12GB RAM / 256GB Storage
• Official phone
• First owner (personal use)
• Price fixed
• With original 45W adapter + cable
Serious buyers only inbox me."
Samsung Galaxy S24 Ultra 256 GB Silver,79000,Used,"Chattogram, Kotwali, Chattogram",20/07,https://bikroy.com/kotwali/mobile-phones/samsung-galaxy-s24-ultra-256-gb-silver-aQUrdG3t6ifUqQH27YqbQyQq.html,3,2026-09-08T12:05:16.616429+00:00,individual,No issues. Everything is original. The mobile has a screen protector and a lens protector applied. The memo will be provided with the mobile. You must come to the location to pick up the mobile.
